view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
4,1,5,1,16873,4,2019-11-29,2019-12-02,2.62,2.62,2.62,5,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0
18,17,17,3,16874,1199,2019-11-27,2019-12-02,1.43,1.43,1.4300000000000002,29,24,10,2,0,0,0,0,0,0,0,0,0,0,0,0
29,25,23,4,16875,1200,2019-11-27,2019-12-02,1.43,1.43,1.4299999999999997,33,32,21,2,0,0,0,0,0,0,0,0,0,0,0,0
23,20,26,1,16876,1201,2019-11-27,2019-12-02,1.43,1.43,1.43,34,28,19,2,0,0,0,0,0,0,0,0,0,0,0,0
7,4,4,2,16877,1202,2019-11-27,2019-12-02,1.43,1.43,1.4300000000000002,27,22,5,2,0,0,0,0,0,0,0,0,0,0,0,0
32,22,12,7,16878,1203,2019-11-27,2019-12-02,1.43,1.43,1.4300000000000002,33,37,17,2,0,0,0,0,0,0,0,0,0,0,0,0
6,6,5,2,16879,1204,2019-11-26,2019-12-02,1.43,1.43,1.43,26,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0
7,6,6,0,16880,43,2019-11-25,2019-12-02,3.65,3.65,3.65,27,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0
12,0,1,0,16881,23,2019-11-25,2019-12-02,4.6,4.6,4.6,21,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,16882,1205,2019-11-24,2019-12-02,1.59,1.59,1.59,16,2,2,2,5,1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,16883,100,2019-11-23,2019-12-02,1.9,1.9,1.9,9,7,6,2,1,5,3,0,0,0,0,0,0,0,0,0
2,0,2,0,16884,89,2019-11-22,2019-12-02,1.1,1.1,1.1,17,3,1,2,6,5,1,0,0,0,0,0,0,0,0,0
6,0,0,0,16885,1206,2019-11-22,2019-12-02,1.59,1.59,1.59,18,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0
10,4,2,2,16886,1207,2019-11-22,2019-12-02,1.59,1.59,1.5900000000000003,17,7,10,1,1,6,6,1,0,0,0,0,0,0,0,0
8,0,2,0,16887,1208,2019-11-22,2019-12-02,1.59,1.59,1.59,14,4,4,1,5,4,0,1,0,0,0,0,0,0,0,0
11,3,1,0,16888,1209,2019-11-22,2019-12-02,1.59,1.59,1.59,17,4,4,1,0,6,2,1,0,0,0,0,0,0,0,0
9,3,0,1,16889,1210,2019-11-22,2019-12-02,1.59,1.59,1.59,28,9,7,1,5,6,3,1,0,0,0,0,0,0,0,0
12,3,7,0,16890,1211,2019-11-22,2019-12-02,1.59,1.59,1.59,45,13,7,2,7,9,5,0,0,0,0,0,0,0,0,0
1,0,0,0,16891,101,2019-11-22,2019-12-02,3.0,3.0,3.0,6,0,3,0,8,12,6,2,0,0,0,0,0,0,0,0
4,0,2,0,16892,24,2019-11-22,2019-12-02,4.6,4.6,4.6,30,18,12,1,10,5,0,1,0,0,0,0,0,0,0,0
5,0,0,0,16893,25,2019-11-22,2019-12-02,4.75,4.75,4.75,5,0,1,0,11,6,0,2,0,0,0,0,0,0,0,0
3,0,1,0,16894,58,2019-11-22,2019-12-02,5.56,5.56,5.56,9,7,4,2,4,6,1,0,0,0,0,0,0,0,0,0
5,4,0,1,16895,95,2019-11-22,2019-12-02,7.14,7.14,7.139999999999999,7,6,3,1,4,3,4,1,0,0,0,0,0,0,0,0
31,8,2,1,16896,50,2019-11-22,2019-12-02,68.1,68.1,68.10000000000002,16,0,0,0,15,4,2,2,0,0,0,0,0,0,0,0
2,0,0,0,16897,80,2019-11-21,2019-12-02,1.27,1.27,1.27,4,4,2,1,5,2,0,1,0,0,0,0,0,0,0,0
1,0,0,0,16898,81,2019-11-21,2019-12-02,1.27,1.27,1.27,2,6,2,2,5,4,4,0,0,0,0,0,0,0,0,0
7,8,6,0,16899,1212,2019-11-21,2019-12-02,1.59,1.59,1.59,17,9,3,2,5,13,7,0,0,0,0,0,0,0,0,0
10,4,3,0,16900,1213,2019-11-21,2019-12-02,1.59,1.59,1.59,14,0,0,0,10,8,5,2,0,0,0,0,0,0,0,0
9,1,2,0,16901,1214,2019-11-21,2019-12-02,1.59,1.59,1.59,20,10,10,2,2,2,0,0,0,0,0,0,0,0,0,0
9,2,5,0,16902,1215,2019-11-21,2019-12-02,1.59,1.59,1.59,22,3,4,1,4,5,1,1,0,0,0,0,0,0,0,0
6,0,0,0,16903,1216,2019-11-21,2019-12-02,1.59,1.59,1.59,14,2,2,1,2,3,1,1,0,0,0,0,0,0,0,0
9,2,1,0,16904,1217,2019-11-21,2019-12-02,1.59,1.59,1.59,16,10,9,2,2,5,5,0,0,0,0,0,0,0,0,0
15,2,2,1,16905,1218,2019-11-21,2019-12-02,1.59,1.59,1.5900000000000003,15,3,1,1,3,4,2,1,0,0,0,0,0,0,0,0
12,1,3,1,16906,1219,2019-11-21,2019-12-02,1.59,1.59,1.59,22,6,5,1,9,9,2,1,0,0,0,0,0,0,0,0
6,1,1,0,16907,1220,2019-11-21,2019-12-02,1.59,1.59,1.59,23,6,4,2,1,3,0,0,0,0,0,0,0,0,0,0
9,1,0,0,16908,1221,2019-11-21,2019-12-02,1.59,1.59,1.5900000000000003,16,8,6,2,3,4,5,0,0,0,0,0,0,0,0,0
7,4,4,0,16909,1222,2019-11-21,2019-12-02,1.59,1.59,1.59,17,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0
5,1,0,1,16910,1223,2019-11-21,2019-12-02,1.59,1.59,1.59,23,3,2,2,6,11,7,0,0,0,0,0,0,0,0,0
4,1,5,0,16911,1224,2019-11-21,2019-12-02,1.59,1.59,1.5900000000000003,17,10,4,1,4,10,4,1,0,0,0,0,0,0,0,0
6,1,0,0,16912,1225,2019-11-21,2019-12-02,1.59,1.59,1.59,26,6,6,1,10,5,4,1,0,0,0,0,0,0,0,0
8,2,1,0,16913,1226,2019-11-21,2019-12-02,1.59,1.59,1.59,30,6,4,1,9,9,7,1,0,0,0,0,0,0,0,0
9,1,0,0,16914,1227,2019-11-21,2019-12-02,1.59,1.59,1.5900000000000003,34,4,2,2,4,3,2,0,0,0,0,0,0,0,0,0
10,2,4,0,16915,1228,2019-11-21,2019-12-02,1.59,1.59,1.59,20,5,0,1,1,6,1,1,0,0,0,0,0,0,0,0
6,4,2,0,16916,1229,2019-11-21,2019-12-02,1.59,1.59,1.59,25,7,4,1,8,6,3,1,0,0,0,0,0,0,0,0
5,2,2,0,16917,1230,2019-11-21,2019-12-02,1.59,1.59,1.59,21,3,6,2,2,4,1,0,0,0,0,0,0,0,0,0
7,4,2,1,16918,1231,2019-11-21,2019-12-02,1.59,1.59,1.59,32,17,11,2,6,6,4,0,0,0,0,0,0,0,0,0
5,0,0,0,16919,1232,2019-11-21,2019-12-02,1.59,1.59,1.59,35,12,8,2,10,9,6,0,0,0,0,0,0,0,0,0
10,4,6,0,16920,1233,2019-11-21,2019-12-02,1.59,1.59,1.5900000000000003,34,8,5,0,10,9,2,2,0,0,0,0,0,0,0,0
4,1,2,0,16921,1234,2019-11-21,2019-12-02,1.59,1.59,1.59,24,12,10,0,9,8,2,2,0,0,0,0,0,0,0,0
7,4,1,0,16922,1235,2019-11-21,2019-12-02,1.59,1.59,1.59,25,9,11,0,11,10,5,2,0,0,0,0,0,0,0,0
9,3,3,0,16923,1236,2019-11-21,2019-12-02,1.59,1.59,1.59,37,10,14,1,22,13,6,1,0,0,0,0,0,0,0,0
3,0,2,0,16924,121,2019-11-21,2019-12-02,4.83,4.83,4.83,2,1,0,0,8,2,0,2,0,0,0,0,0,0,0,0
1,0,0,0,16925,59,2019-11-21,2019-12-02,5.56,5.56,5.56,22,6,7,1,19,5,1,1,0,0,0,0,0,0,0,0
3,2,1,0,16926,45,2019-11-21,2019-12-02,5.56,5.56,5.56,5,4,4,0,0,6,2,2,0,0,0,0,0,0,0,0
0,0,1,0,16927,13,2019-11-21,2019-12-02,8.51,8.51,8.51,0,2,0,1,6,4,0,1,0,0,0,0,0,0,0,0
5,3,1,0,16928,1237,2019-11-20,2019-12-02,1.59,1.59,1.59,15,5,7,1,4,4,2,1,0,0,0,0,0,0,0,0
8,1,6,1,16929,1238,2019-11-20,2019-12-02,1.59,1.59,1.59,17,11,6,1,5,10,3,1,0,0,0,0,0,0,0,0
11,3,1,0,16930,1239,2019-11-20,2019-12-02,1.59,1.59,1.59,17,3,3,0,4,6,2,2,0,0,0,0,0,0,0,0
9,1,3,0,16931,1240,2019-11-20,2019-12-02,1.59,1.59,1.59,17,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0
7,2,0,1,16932,1241,2019-11-20,2019-12-02,1.59,1.59,1.59,17,2,3,0,7,8,2,2,0,0,0,0,0,0,0,0
7,2,3,0,16933,1242,2019-11-20,2019-12-02,1.59,1.59,1.59,19,6,4,0,8,6,5,2,0,0,0,0,0,0,0,0
7,0,0,0,16934,1243,2019-11-20,2019-12-02,1.59,1.59,1.59,13,1,2,1,4,5,1,1,0,0,0,0,0,0,0,0
7,4,8,0,16935,1244,2019-11-20,2019-12-02,1.59,1.59,1.59,17,2,0,0,8,9,8,2,0,0,0,0,0,0,0,0
5,1,1,0,16936,1245,2019-11-20,2019-12-02,1.59,1.59,1.59,17,2,0,2,4,2,0,0,0,0,0,0,0,0,0,0
20,7,9,4,16937,1246,2019-11-20,2019-12-02,1.59,1.59,1.5900000000000003,45,20,9,2,16,16,12,0,0,0,0,0,0,0,0,0
0,0,2,0,16938,242,2019-11-20,2019-12-02,4.16,4.16,4.16,0,0,3,0,9,8,3,2,0,0,0,0,0,0,0,0
0,0,1,0,16939,6,2019-11-20,2019-12-02,4.17,4.17,4.17,1,6,4,2,2,4,4,0,0,0,0,0,0,0,0,0
12,3,5,2,16940,46,2019-11-20,2019-12-02,5.56,5.56,5.5600000000000005,9,8,4,1,5,7,7,1,0,0,0,0,0,0,0,0
1,2,2,1,16941,96,2019-11-20,2019-12-02,7.14,7.14,7.14,5,7,7,1,8,3,2,1,0,0,0,0,0,0,0,0
8,2,2,0,16942,1247,2019-11-19,2019-12-02,1.59,1.59,1.59,16,3,1,0,3,4,1,2,0,0,0,0,0,0,0,0
46,10,21,1,16943,38,2019-11-19,2019-12-02,2.7,2.7,2.700000000000001,48,13,17,2,88,14,9,0,0,0,0,0,0,0,0,0
0,0,3,0,16944,7,2019-11-19,2019-12-02,4.17,4.17,4.17,4,9,8,2,19,21,9,0,0,0,0,0,0,0,0,0
3,1,1,1,16945,47,2019-11-19,2019-12-02,5.56,5.56,5.56,6,6,4,2,1,4,5,0,0,0,0,0,0,0,0,0
4,4,6,0,16946,48,2019-11-19,2019-12-02,5.56,5.56,5.5600000000000005,4,8,8,1,3,7,4,1,0,0,0,0,0,0,0,0
4,2,6,0,16947,49,2019-11-19,2019-12-02,5.56,5.56,5.56,7,8,6,1,7,6,4,1,0,0,0,0,0,0,0,0
5,4,2,0,16948,50,2019-11-19,2019-12-02,5.56,5.56,5.56,6,6,3,0,3,7,6,2,0,0,0,0,0,0,0,0
11,6,5,1,16949,51,2019-11-19,2019-12-02,5.56,5.56,5.560000000000001,15,14,3,2,7,8,6,0,0,0,0,0,0,0,0,0
1,0,2,0,16950,52,2019-11-19,2019-12-02,5.56,5.56,5.56,3,3,1,1,4,11,8,1,0,0,0,0,0,0,0,0
3,0,0,0,16951,53,2019-11-19,2019-12-02,5.56,5.56,5.56,7,3,0,1,11,6,6,1,0,0,0,0,0,0,0,0
5,1,0,1,16952,54,2019-11-19,2019-12-02,5.56,5.56,5.5600000000000005,11,6,5,1,9,5,5,1,0,0,0,0,0,0,0,0
18,4,3,0,16953,55,2019-11-19,2019-12-02,5.56,5.56,5.56,33,10,9,1,20,11,10,1,0,0,0,0,0,0,0,0
9,6,3,0,16954,56,2019-11-19,2019-12-02,5.56,5.56,5.56,22,8,0,2,19,6,5,0,0,0,0,0,0,0,0,0
1,0,2,0,16955,91,2019-11-19,2019-12-02,14.52,14.52,14.520000000000001,35,15,11,1,0,1,0,1,0,0,0,0,0,0,0,0
19,0,3,1,16956,21,2019-11-19,2019-12-02,22.22,22.22,22.22,28,6,2,0,32,11,8,2,0,0,0,0,0,0,0,0
44,6,3,1,16957,39,2019-11-19,2019-12-02,173.81,173.81,173.80999999999997,86,7,3,1,62,6,6,1,0,0,0,0,0,0,0,0
7,4,5,3,16958,57,2019-11-18,2019-12-02,5.56,5.56,5.56,3,1,0,1,5,7,5,1,0,0,0,0,0,0,0,0
1,0,3,0,16959,531,2019-11-17,2019-12-02,1.59,1.43,1.47,1,0,6,0,14,38,14,2,1,5,1,0,0,0,0,0
6,11,6,0,16960,61,2019-11-17,2019-12-02,2.86,2.86,2.86,7,7,3,0,7,10,13,2,2,0,0,0,0,0,0,0
7,1,2,0,16961,1248,2019-11-16,2019-12-02,1.59,1.59,1.5900000000000003,19,4,1,1,3,4,3,1,1,0,0,0,0,0,0,0
7,0,0,0,16962,1249,2019-11-16,2019-12-02,1.59,1.59,1.59,29,19,17,1,9,9,5,1,1,0,0,0,0,0,0,0
2,0,5,0,16963,58,2019-11-16,2019-12-02,5.16,5.16,5.160000000000001,4,13,9,2,9,11,8,0,7,3,0,0,0,0,0,0
12,13,16,1,16964,1250,2019-11-15,2019-12-02,1.59,1.59,1.59,23,11,12,1,3,9,0,1,3,0,0,0,0,0,0,0
6,2,0,0,16965,1251,2019-11-15,2019-12-02,1.59,1.59,1.59,15,4,4,0,6,5,5,2,1,0,0,0,0,0,0,0
6,1,2,0,16966,1252,2019-11-15,2019-12-02,1.59,1.59,1.59,21,7,3,2,0,7,3,0,1,0,0,0,0,0,0,0
3,0,0,0,16967,43,2019-11-15,2019-12-02,2.87,2.87,2.8699999999999997,0,0,0,0,6,2,0,1,15,4,2,1,0,0,0,0
4,1,0,0,16968,59,2019-11-15,2019-12-02,5.56,5.56,5.56,1,0,3,0,25,21,17,1,7,3,0,1,0,0,0,0
10,4,3,0,16969,60,2019-11-15,2019-12-02,5.56,5.16,5.395294117647059,4,0,2,0,15,32,30,2,12,6,0,0,0,0,0,0
1,0,5,0,16970,61,2019-11-15,2019-12-02,5.16,5.16,5.16,16,11,12,1,10,16,18,1,4,4,0,0,0,0,0,0
4,2,2,0,16971,62,2019-11-15,2019-12-02,5.56,5.16,5.26,2,0,4,0,37,30,30,2,17,8,6,0,0,0,0,0
206,2,1,0,16972,11,2019-11-15,2019-12-02,52.38,52.38,52.38000000000007,38,7,4,1,15,1,0,1,1,0,0,0,0,0,0,0
5,1,2,2,16973,1253,2019-11-14,2019-12-02,1.59,1.59,1.59,28,16,5,1,18,16,12,1,1,0,0,0,0,0,0,0
0,0,4,0,16974,186,2019-11-14,2019-12-02,2.98,2.98,2.98,0,0,5,0,4,6,8,1,2,9,0,1,0,0,0,0
12,5,5,0,16975,321,2019-11-14,2019-12-02,3.17,3.17,3.1700000000000004,11,3,6,1,9,3,1,1,7,7,2,0,0,0,0,0
7,4,2,1,16976,322,2019-11-14,2019-12-02,3.17,3.17,3.1700000000000004,5,4,0,0,1,2,0,1,5,5,4,1,0,0,0,0
4,6,3,0,16977,323,2019-11-14,2019-12-02,3.17,3.17,3.1699999999999995,10,4,3,0,2,2,2,1,3,7,2,1,0,0,0,0
4,1,0,1,16978,228,2019-11-14,2019-12-02,3.49,3.49,3.49,5,0,0,2,5,6,4,0,3,0,0,0,0,0,0,0
4,3,2,0,16979,229,2019-11-14,2019-12-02,3.49,3.49,3.49,0,0,0,0,2,0,4,0,1,13,2,2,0,0,0,0
2,3,0,0,16980,230,2019-11-14,2019-12-02,3.49,3.49,3.4900000000000007,5,5,2,1,2,3,3,1,2,2,0,0,0,0,0,0
2,0,1,0,16981,13,2019-11-14,2019-12-02,4.76,4.76,4.76,2,3,2,0,3,3,0,1,4,5,0,1,0,0,0,0
6,7,3,0,16982,122,2019-11-14,2019-12-02,4.83,4.83,4.83,3,5,2,0,1,1,1,1,4,4,0,1,0,0,0,0
11,5,2,1,16983,72,2019-11-14,2019-12-02,13.49,13.49,13.49,10,7,2,1,15,1,0,1,6,3,0,0,0,0,0,0
2,0,1,1,16984,73,2019-11-14,2019-12-02,13.49,13.49,13.49,16,5,2,1,8,2,0,1,8,4,1,0,0,0,0,0
16,3,3,0,16985,74,2019-11-14,2019-12-02,13.49,13.49,13.489999999999998,18,6,3,0,7,1,1,1,5,3,2,1,0,0,0,0
5,3,1,0,16986,33,2019-11-14,2019-12-02,20.95,20.95,20.950000000000003,1,1,0,1,7,6,4,1,2,4,0,0,0,0,0,0
5,2,3,1,16987,1254,2019-11-13,2019-12-02,1.59,1.59,1.59,17,5,0,2,5,2,0,0,3,0,0,0,0,0,0,0
1,0,0,0,16988,61,2019-11-13,2019-12-02,4.44,4.44,4.44,0,0,0,0,0,0,2,0,8,6,4,2,0,0,0,0
0,0,4,0,16989,49,2019-11-12,2019-12-02,4.95,4.95,4.95,0,0,0,0,1,0,1,0,14,18,12,2,0,0,0,0
1,0,2,0,16990,36,2019-11-12,2019-12-02,5.54,5.54,5.54,1,1,0,1,8,3,4,1,5,3,2,0,0,0,0,0
1,0,3,0,16991,37,2019-11-12,2019-12-02,4.98,4.98,4.98,1,0,0,0,12,11,7,2,3,0,0,0,0,0,0,0
14,5,1,2,16992,18,2019-11-12,2019-12-02,9.37,9.37,9.37,12,0,0,0,18,1,2,0,16,3,0,2,0,0,0,0
2,0,0,0,16993,16,2019-11-12,2019-12-02,10.9,10.9,10.9,2,1,0,1,4,1,4,1,4,5,3,0,0,0,0,0
0,3,1,1,16994,1255,2019-11-11,2019-12-02,2.38,2.38,2.38,3,2,1,0,1,0,0,0,9,5,1,2,0,0,0,0
1,5,2,1,16995,129,2019-11-11,2019-12-02,2.41,2.41,2.41,0,0,1,0,2,0,6,0,11,14,7,2,0,0,0,0
34,3,2,1,16996,287,2019-11-11,2019-12-02,7.38,7.38,7.379999999999998,34,4,6,0,35,17,8,1,14,3,0,1,0,0,0,0
24,3,8,1,16997,30,2019-11-11,2019-12-02,10.32,10.32,10.319999999999999,35,11,5,2,39,7,13,0,70,10,5,0,0,0,0,0
11,2,2,0,16998,31,2019-11-11,2019-12-02,10.32,10.32,10.32,11,3,1,2,16,0,0,0,55,2,3,0,0,0,0,0
1,0,0,0,16999,17,2019-11-11,2019-12-02,10.24,10.24,10.24,2,0,2,0,13,4,2,2,2,8,4,0,0,0,0,0
12,1,4,0,17000,12,2019-11-11,2019-12-02,19.83,19.83,19.830000000000002,20,7,2,0,30,11,5,1,19,4,1,1,0,0,0,0
6,6,3,1,17001,1256,2019-11-10,2019-12-02,1.59,1.59,1.59,18,8,3,2,4,10,5,0,0,0,0,0,1,0,0,0
1,4,1,1,17002,1257,2019-11-10,2019-12-02,2.38,2.38,2.3799999999999994,0,4,2,0,9,9,4,2,16,15,7,0,1,2,0,0
1,0,1,0,17003,1258,2019-11-10,2019-12-02,2.38,2.38,2.38,0,1,0,0,4,3,4,1,12,14,11,1,1,1,0,0
1,0,0,0,17004,425,2019-11-09,2019-12-02,6.56,6.56,6.56,2,0,2,0,1,0,2,0,7,7,4,2,1,0,0,0
2,1,1,0,17005,1259,2019-11-08,2019-12-02,0.79,0.79,0.79,1,0,0,0,8,1,1,0,3,4,0,1,8,2,1,1
1,1,0,0,17006,1260,2019-11-08,2019-12-02,1.43,1.43,1.43,3,0,1,0,0,0,0,0,1,0,2,0,7,6,0,2
2,1,0,0,17007,1261,2019-11-08,2019-12-02,1.43,1.43,1.43,1,1,2,0,5,2,1,1,12,5,6,0,21,4,0,1
3,3,1,0,17008,288,2019-11-08,2019-12-02,1.94,1.94,1.9399999999999997,2,5,3,1,4,6,3,1,4,4,0,0,2,0,0,0
5,0,1,0,17009,4,2019-11-08,2019-12-02,3.63,3.63,3.6300000000000003,3,0,0,0,8,5,3,2,3,0,0,0,4,3,0,0
3,0,0,0,17010,153,2019-11-08,2019-12-02,3.6,3.6,3.6,4,2,0,2,1,0,0,0,5,1,2,0,6,0,0,0
0,0,1,0,17011,123,2019-11-08,2019-12-02,3.02,3.02,3.02,0,0,8,0,18,17,12,0,5,10,2,1,3,1,0,1
10,1,2,0,17012,346,2019-11-08,2019-12-02,6.75,6.75,6.75,7,4,3,1,9,4,4,1,6,2,0,0,2,0,0,0
1,1,0,0,17013,154,2019-11-08,2019-12-02,9.14,9.14,9.14,1,2,0,1,5,2,0,1,0,0,0,0,1,0,0,0
5,2,2,1,17014,19,2019-11-08,2019-12-02,9.37,9.37,9.37,7,0,1,0,8,5,1,0,6,6,3,1,5,4,0,1
0,0,1,0,17015,71,2019-11-07,2019-12-02,4.97,4.97,4.97,3,2,0,0,3,3,1,1,5,4,2,1,9,0,0,0
0,2,0,1,17016,71,2019-11-07,2019-12-02,7.94,7.94,7.94,4,0,0,0,4,3,6,1,6,7,5,1,4,0,0,0
1,2,0,1,17017,72,2019-11-07,2019-12-02,7.94,6.75,7.642500000000001,2,0,2,0,12,8,8,1,9,11,15,1,1,0,0,0
1,0,0,0,17018,18,2019-11-07,2019-12-02,7.54,7.54,7.54,2,1,1,1,9,4,6,0,3,3,0,1,1,0,0,0
6,3,2,2,17019,50,2019-11-07,2019-12-02,8.89,8.89,8.89,10,7,7,1,7,10,2,1,0,0,0,0,3,0,0,0
5,4,0,1,17020,105,2019-11-07,2019-12-02,15.48,15.48,15.48,2,3,0,2,3,2,1,0,2,0,0,0,2,0,0,0
2,0,0,0,17021,34,2019-11-07,2019-12-02,23.65,20.1,21.875,0,1,0,1,4,1,0,1,12,2,1,0,2,0,0,0
5,2,0,0,17022,10,2019-11-07,2019-12-02,29.35,29.35,29.35,8,1,1,1,7,1,2,0,10,4,3,1,6,0,0,0
1,2,2,0,17023,1262,2019-11-06,2019-12-02,2.38,2.38,2.38,6,2,1,1,8,3,3,0,9,6,1,1,1,0,0,0
4,2,2,0,17024,1263,2019-11-06,2019-12-02,2.38,2.38,2.38,8,5,3,2,15,4,3,0,22,8,4,0,2,1,0,0
3,0,0,0,17025,1264,2019-11-06,2019-12-02,2.38,2.38,2.38,0,1,1,0,3,0,0,1,3,4,2,1,2,2,0,0
6,2,0,0,17026,9,2019-11-06,2019-12-02,5.24,5.24,5.240000000000001,7,2,0,0,5,1,0,1,7,3,3,1,7,2,2,0
3,1,0,1,17027,10,2019-11-06,2019-12-02,5.24,5.24,5.24,9,1,1,0,8,2,1,1,10,3,1,1,15,7,4,0
1,0,0,0,17028,426,2019-11-06,2019-12-02,8.89,8.89,8.89,2,0,0,0,1,1,0,1,9,1,1,0,8,3,0,1
1,0,0,0,17029,1265,2019-11-05,2019-12-02,0.79,0.79,0.79,1,0,2,0,2,1,0,0,5,1,2,1,24,8,7,1
1,4,0,0,17030,1266,2019-11-05,2019-12-02,1.43,1.43,1.43,3,7,5,2,6,4,0,0,2,0,0,0,6,2,0,0
3,0,2,0,17031,1267,2019-11-05,2019-12-02,1.43,1.43,1.43,4,6,3,1,4,1,3,0,3,3,2,0,7,6,2,1
3,2,1,0,17032,1268,2019-11-05,2019-12-02,1.43,1.43,1.43,3,3,2,1,7,0,1,0,4,6,5,1,7,10,2,0
2,0,0,0,17033,1269,2019-11-05,2019-12-02,1.43,1.43,1.43,1,0,0,0,0,0,0,1,7,1,0,1,12,2,2,0
5,2,3,0,17034,301,2019-11-03,2019-12-02,7.86,7.86,7.860000000000001,3,2,0,0,5,0,2,1,8,7,3,1,7,1,0,0
4,2,0,1,17035,36,2019-11-03,2019-12-02,10.32,9.44,9.565714285714288,8,6,5,1,14,5,5,1,11,2,0,0,2,0,0,0
1,0,0,0,17036,685,2019-11-01,2019-12-02,0.51,0.51,0.51,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
6,2,3,2,17037,1270,2019-10-31,2019-12-02,1.43,1.43,1.43,0,3,0,0,0,3,3,0,5,6,1,0,8,2,3,2
1,0,0,0,17038,1271,2019-10-31,2019-12-02,1.43,1.43,1.43,2,0,2,2,1,1,0,0,0,4,3,0,1,3,0,0
1,3,2,0,17039,1272,2019-10-31,2019-12-02,1.43,1.43,1.43,3,1,1,0,5,2,3,1,5,2,2,1,4,4,2,0
1,2,0,0,17040,1273,2019-10-31,2019-12-02,1.43,1.43,1.43,1,2,0,0,2,1,2,0,0,4,2,1,1,3,1,1
0,3,0,0,17041,1274,2019-10-31,2019-12-02,1.43,1.43,1.43,3,3,3,0,6,3,3,1,1,2,0,0,2,2,2,1
4,3,1,1,17042,1275,2019-10-31,2019-12-02,1.43,1.43,1.43,2,4,1,1,4,4,3,0,3,0,0,1,9,1,6,0
6,2,1,0,17043,11,2019-10-31,2019-12-02,6.56,6.56,6.56,2,3,2,0,4,2,1,1,0,1,0,0,4,2,0,1
5,1,1,0,17044,72,2019-10-30,2019-12-02,3.16,3.16,3.16,3,1,1,0,1,1,2,1,6,2,1,1,6,1,1,0
25,5,0,1,17045,8,2019-10-30,2019-12-02,4.71,4.71,4.710000000000001,25,4,2,0,30,3,0,0,24,3,2,0,40,9,3,2
7,5,4,0,17046,1276,2019-10-29,2019-12-02,1.75,1.75,1.75,10,1,2,0,11,7,8,2,8,6,2,0,12,3,12,0
1,1,1,0,17047,70,2019-10-29,2019-12-02,3.97,3.97,3.97,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,1
0,1,0,0,17048,71,2019-10-29,2019-12-02,3.97,3.97,3.97,3,0,0,0,3,0,0,0,1,1,0,1,1,1,0,1
1,2,2,0,17049,72,2019-10-29,2019-12-02,3.97,3.97,3.97,11,13,3,2,3,1,2,0,0,0,0,0,0,0,0,0
1,2,4,0,17050,73,2019-10-29,2019-12-02,3.97,3.97,3.9699999999999998,7,10,2,2,7,1,0,0,1,0,0,0,0,0,0,0
2,1,1,0,17051,131,2019-10-29,2019-12-02,7.95,7.95,7.95,2,0,0,0,0,1,1,0,3,4,2,2,1,0,1,0
7,0,0,0,17052,302,2019-10-29,2019-12-02,11.44,11.44,11.44,12,4,1,2,12,3,3,0,2,2,3,0,8,0,0,0
3,0,0,0,17053,132,2019-10-29,2019-12-02,12.05,12.05,12.050000000000002,4,2,4,1,14,3,3,1,2,3,2,0,3,0,0,0
2,0,1,0,17054,1277,2019-10-28,2019-12-02,1.59,1.59,1.59,5,2,0,1,5,3,4,0,6,3,1,0,7,3,5,1
6,2,0,1,17055,62,2019-10-28,2019-12-02,5.25,5.25,5.25,9,5,1,1,5,4,1,1,5,1,0,0,5,1,0,0
1,0,0,0,17056,148,2019-10-28,2019-12-02,5.25,5.25,5.25,0,0,1,0,7,1,2,1,1,4,3,0,2,6,5,1
2,3,4,0,17057,149,2019-10-28,2019-12-02,5.94,5.94,5.94,2,2,0,1,8,2,0,0,3,7,6,0,11,6,0,1
16,5,2,1,17058,303,2019-10-28,2019-12-02,11.44,11.44,11.44,9,4,1,2,12,0,1,0,8,2,1,0,9,1,1,0
0,2,0,1,17059,150,2019-10-28,2019-12-02,12.0,12.0,12.0,2,2,0,1,1,0,0,0,1,0,0,0,0,2,1,1
3,0,1,0,17060,304,2019-10-28,2019-12-02,14.57,14.57,14.57,3,3,0,2,9,2,3,0,3,0,1,0,3,2,2,0
41,2,0,1,17061,305,2019-10-28,2019-12-02,26.14,26.14,26.13999999999999,56,7,5,0,51,5,6,0,29,10,6,2,38,4,2,0
6,1,1,0,17062,60,2019-10-26,2019-12-02,31.51,31.51,31.51,6,0,0,0,4,0,0,0,15,4,1,1,8,3,1,1
