view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
56,37,29,9,4076,88,2019-10-01,2019-12-23,3.0,3.0,3.0,15,10,5,6,26,13,18,2,8,19,6,3,26,13,7,2
55,25,20,3,4077,89,2019-10-01,2019-12-23,3.0,3.0,3.0,17,6,5,1,9,3,10,1,19,13,6,6,29,11,5,5
15,14,8,1,4078,90,2019-10-01,2019-12-23,3.0,3.0,3.0,10,11,8,1,13,3,12,1,6,15,13,4,16,35,23,7
20,10,9,2,4079,91,2019-10-01,2019-12-23,3.0,3.0,3.0,16,14,12,1,11,8,12,0,16,14,14,2,20,36,25,10
5,3,1,1,4080,92,2019-10-01,2019-12-23,3.0,3.0,3.0,15,9,9,0,22,15,15,7,15,11,12,0,18,21,11,6
3,4,5,1,4081,7,2019-10-01,2019-12-23,3.02,3.02,3.0200000000000005,2,10,14,2,7,9,9,3,8,16,19,4,27,14,15,4
3,3,4,2,4082,23,2019-10-01,2019-12-23,3.14,3.14,3.14,3,4,4,0,5,10,7,2,23,13,9,5,21,14,14,6
1,2,2,2,4083,67,2019-10-01,2019-12-23,3.16,3.16,3.16,7,8,5,3,10,12,8,5,9,13,10,1,5,10,6,4
9,2,3,1,4084,72,2019-10-01,2019-12-23,3.17,3.17,3.17,15,8,5,2,5,9,9,1,19,8,8,4,22,28,13,6
39,13,10,3,4085,58,2019-10-01,2019-12-23,3.17,3.17,3.1700000000000013,31,11,5,3,18,0,14,0,42,22,15,6,55,26,12,4
11,4,2,0,4086,68,2019-10-01,2019-12-23,3.17,3.17,3.17,6,8,1,4,17,10,5,3,12,9,2,3,21,12,5,3
12,6,7,4,4087,44,2019-10-01,2019-12-23,3.17,3.17,3.1700000000000004,17,14,1,5,18,11,3,2,14,14,7,5,14,10,11,1
15,10,14,3,4088,2,2019-10-01,2019-12-23,3.33,3.33,3.329999999999999,37,24,14,5,24,8,1,4,19,10,10,1,17,17,7,3
28,12,6,3,4089,18,2019-10-01,2019-12-23,3.33,3.33,3.3299999999999987,61,28,14,5,48,29,7,6,37,18,18,0,45,13,3,2
1,0,0,0,4090,19,2019-10-01,2019-12-23,3.33,3.33,3.33,19,4,5,4,30,14,5,5,20,13,3,3,23,11,8,1
12,7,5,0,4091,63,2019-10-01,2019-12-23,3.49,3.49,3.4900000000000007,9,7,8,3,38,13,14,5,23,11,15,2,20,14,12,3
19,9,5,1,4092,16,2019-10-01,2019-12-23,3.49,3.49,3.490000000000001,18,7,8,3,25,10,7,2,44,9,9,3,40,21,19,5
18,17,9,7,4093,20,2019-10-01,2019-12-23,3.49,3.49,3.490000000000001,27,17,16,1,36,23,14,3,31,15,10,4,39,23,11,5
19,10,4,5,4094,17,2019-10-01,2019-12-23,3.65,3.65,3.65,24,5,2,2,10,5,6,4,16,4,6,2,26,15,5,5
4,0,2,0,4095,45,2019-10-01,2019-12-23,3.65,3.65,3.65,8,11,5,2,13,7,0,2,9,10,6,4,14,22,12,5
20,12,9,7,4096,1,2019-10-01,2019-12-23,3.65,3.65,3.649999999999999,29,15,14,3,24,24,11,2,21,31,10,3,34,26,18,5
121,19,8,0,4097,37,2019-10-01,2019-12-23,3.65,3.65,3.6500000000000035,140,19,14,5,193,38,14,2,110,25,11,5,116,25,16,1
14,9,3,2,4098,35,2019-10-01,2019-12-23,3.81,3.81,3.81,28,11,7,5,18,9,4,3,8,5,7,0,25,18,10,5
11,8,14,1,4099,220,2019-10-01,2019-12-23,3.95,3.95,3.95,18,8,6,3,19,13,12,3,14,24,18,7,2,0,6,0
2,0,2,0,4100,221,2019-10-01,2019-12-23,3.95,3.95,3.95,1,1,3,1,1,1,3,0,32,29,36,8,20,23,17,4
10,3,3,0,4101,222,2019-10-01,2019-12-23,3.95,3.95,3.95,8,7,14,1,13,2,10,1,64,60,55,7,41,48,44,4
6,7,2,1,4102,31,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999998,9,7,7,1,12,3,11,1,22,6,11,5,22,39,26,6
15,11,81,3,4103,32,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999993,36,19,22,4,49,9,13,2,10,0,12,0,48,18,21,7
13,9,7,1,4104,73,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999998,11,4,6,0,41,9,10,5,25,7,7,4,48,15,6,4
8,4,9,1,4105,10,2019-10-01,2019-12-23,3.97,3.97,3.97,9,4,1,1,5,8,4,7,6,8,10,1,15,5,3,4
39,26,21,6,4106,11,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999993,33,12,10,4,19,20,13,3,20,19,8,5,33,16,25,1
22,17,19,3,4107,12,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999993,14,12,7,2,28,12,11,5,23,19,14,1,23,17,18,5
22,7,4,4,4108,19,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999998,26,14,10,2,25,8,9,4,37,10,11,3,27,15,7,4
7,7,7,3,4109,20,2019-10-01,2019-12-23,3.97,3.97,3.97,1,12,16,1,7,16,19,6,8,16,19,3,5,20,17,3
11,4,6,3,4110,9,2019-10-01,2019-12-23,3.97,3.97,3.97,9,4,0,3,16,7,5,3,18,6,7,6,16,11,11,1
4,4,1,2,4111,51,2019-10-01,2019-12-23,3.97,3.97,3.97,19,13,7,3,25,15,8,3,27,20,11,3,28,10,9,4
13,9,7,3,4112,3,2019-10-01,2019-12-23,3.97,3.97,3.9699999999999998,20,5,2,4,24,21,5,4,14,12,6,3,6,7,8,2
24,8,3,2,4113,22,2019-10-01,2019-12-23,4.0,4.0,4.0,38,9,14,1,51,20,16,5,55,15,10,3,54,16,6,4
2,0,2,0,4114,54,2019-10-01,2019-12-23,4.11,4.11,4.11,21,10,11,2,21,42,18,10,10,1,0,0,7,3,2,1
2,0,3,0,4115,55,2019-10-01,2019-12-23,4.11,4.11,4.110000000000001,20,5,12,2,19,41,31,9,2,3,7,0,7,7,5,2
0,0,4,0,4116,56,2019-10-01,2019-12-23,4.11,4.11,4.11,15,19,10,8,40,22,20,4,1,1,4,0,16,12,7,1
4,3,6,0,4117,57,2019-10-01,2019-12-23,4.11,4.11,4.11,45,28,24,5,51,30,25,5,11,2,7,0,3,8,5,3
2,0,2,1,4118,58,2019-10-01,2019-12-23,4.11,4.11,4.11,20,18,11,7,32,28,21,5,2,4,9,1,6,5,4,0
5,2,2,0,4119,59,2019-10-01,2019-12-23,4.11,4.11,4.11,42,27,27,4,66,41,27,8,10,5,7,0,12,6,8,1
8,2,4,0,4120,60,2019-10-01,2019-12-23,4.11,4.11,4.11,14,17,8,2,47,29,23,8,2,3,2,1,12,6,2,2
3,9,4,1,4121,14,2019-10-01,2019-12-23,4.13,4.13,4.13,1,4,2,1,6,9,4,4,6,5,2,5,12,9,5,3
20,10,2,3,4122,20,2019-10-01,2019-12-23,4.21,4.21,4.210000000000001,10,12,3,1,32,10,9,2,30,13,6,4,28,20,5,6
16,10,6,3,4123,17,2019-10-01,2019-12-23,4.24,4.24,4.240000000000001,10,5,2,2,10,13,7,7,19,5,2,1,14,10,10,3
5,4,3,3,4124,37,2019-10-01,2019-12-23,4.29,4.29,4.29,8,7,3,4,3,6,7,3,6,8,4,3,3,9,6,3
11,4,7,0,4125,38,2019-10-01,2019-12-23,4.29,4.29,4.29,3,6,4,0,16,11,10,7,3,5,4,0,17,15,17,6
19,22,10,1,4126,93,2019-10-01,2019-12-23,4.29,4.29,4.290000000000001,16,7,13,1,29,14,13,2,4,0,4,0,23,25,11,10
31,62,6,2,4127,120,2019-10-01,2019-12-23,4.44,4.44,4.439999999999999,27,14,6,3,29,13,10,3,21,11,7,2,30,20,19,5
7,2,11,0,4128,125,2019-10-01,2019-12-23,4.44,4.44,4.44,35,38,44,4,68,39,41,6,5,6,6,1,14,8,5,2
6,0,11,0,4129,126,2019-10-01,2019-12-23,4.44,4.44,4.4399999999999995,32,29,32,6,47,34,33,4,7,2,3,2,16,4,5,1
14,10,9,2,4130,64,2019-10-01,2019-12-23,4.44,4.44,4.4399999999999995,19,11,7,3,15,8,7,3,25,13,11,4,21,12,11,3
0,1,3,1,4131,3,2019-10-01,2019-12-23,4.44,4.44,4.44,10,14,5,3,3,0,3,0,8,14,6,7,9,15,10,3
28,12,8,5,4132,17,2019-10-01,2019-12-23,4.57,4.57,4.569999999999999,20,13,5,4,32,16,20,4,25,14,11,4,41,14,9,1
3,3,10,0,4133,57,2019-10-01,2019-12-23,4.44,4.44,4.440000000000001,19,11,18,2,11,8,9,1,15,20,26,4,27,26,29,6
6,7,9,1,4134,58,2019-10-01,2019-12-23,4.44,4.44,4.44,8,18,10,2,12,7,13,1,11,14,15,4,44,34,49,6
7,5,4,2,4135,59,2019-10-01,2019-12-23,4.44,4.44,4.440000000000001,18,9,11,2,12,6,6,0,14,8,7,3,36,23,23,8
10,5,8,2,4136,6,2019-10-01,2019-12-23,4.6,4.6,4.6000000000000005,10,11,17,2,20,12,3,3,16,21,14,2,19,14,5,6
133,16,9,5,4137,38,2019-10-01,2019-12-23,4.67,4.67,4.669999999999995,79,20,7,4,60,18,5,3,40,11,2,3,35,15,3,3
35,5,4,1,4138,25,2019-10-01,2019-12-23,4.76,4.76,4.760000000000001,24,4,5,1,39,17,10,6,21,12,13,4,36,22,17,2
7,9,7,0,4139,65,2019-10-01,2019-12-23,4.76,4.76,4.759999999999998,12,5,3,2,7,3,2,2,7,5,4,3,19,18,14,6
3,13,5,2,4140,66,2019-10-01,2019-12-23,4.76,4.76,4.76,7,11,16,1,20,11,6,2,33,24,21,2,27,34,37,8
8,2,1,0,4141,67,2019-10-01,2019-12-23,4.76,4.76,4.76,11,0,2,0,6,2,10,1,24,21,22,6,39,24,21,6
1,1,2,1,4142,24,2019-10-01,2019-12-23,4.76,4.76,4.76,4,8,3,2,3,4,4,0,10,22,17,6,16,18,11,5
4,12,10,2,4143,20,2019-10-01,2019-12-23,4.76,4.76,4.759999999999999,3,2,0,2,13,15,8,3,8,12,1,4,8,19,14,4
7,4,4,1,4144,7,2019-10-01,2019-12-23,4.84,4.84,4.84,10,10,3,4,4,9,9,0,14,9,7,4,29,17,19,5
13,2,2,0,4145,23,2019-10-01,2019-12-23,4.89,4.03,4.232352941176471,25,9,4,2,24,7,5,2,18,12,8,5,20,12,8,4
2,0,2,0,4146,127,2019-10-01,2019-12-23,4.92,4.92,4.92,4,3,6,1,67,38,23,11,3,2,1,0,1,2,4,1
7,5,3,3,4147,39,2019-10-01,2019-12-23,5.22,5.22,5.22,1,4,2,1,13,11,12,1,12,16,14,8,18,11,20,3
20,12,12,1,4148,40,2019-10-01,2019-12-23,5.22,5.22,5.22,36,24,12,4,30,15,19,5,28,19,6,4,7,0,15,0
15,8,8,2,4149,68,2019-10-01,2019-12-23,5.24,5.24,5.240000000000001,21,10,8,1,42,13,13,2,60,22,23,3,63,42,37,7
23,14,12,4,4150,2,2019-10-01,2019-12-23,5.24,5.24,5.239999999999999,28,6,8,0,36,11,7,4,31,17,9,3,34,20,25,6
34,10,4,5,4151,11,2019-10-01,2019-12-23,5.32,5.32,5.3199999999999985,34,10,6,4,51,24,10,4,31,14,9,3,47,15,6,2
40,13,4,4,4152,46,2019-10-01,2019-12-23,4.76,4.76,4.760000000000002,18,20,8,4,30,20,8,3,24,23,4,5,9,7,8,1
13,11,8,4,4153,38,2019-10-01,2019-12-23,5.4,5.4,5.400000000000001,17,8,3,2,23,20,19,3,41,14,11,5,46,19,19,3
8,5,1,2,4154,39,2019-10-01,2019-12-23,5.4,5.4,5.4,10,6,8,0,6,11,6,5,4,8,9,4,14,14,7,4
6,5,1,0,4155,23,2019-10-01,2019-12-23,5.4,5.4,5.3999999999999995,24,7,4,2,30,8,11,0,19,8,4,5,44,21,11,6
1,2,2,2,4156,19,2019-10-01,2019-12-23,5.4,5.4,5.4,11,7,2,3,5,5,3,0,8,21,7,7,6,9,3,3
13,5,1,2,4157,121,2019-10-01,2019-12-23,5.56,5.56,5.5600000000000005,45,21,23,4,44,23,18,4,21,7,11,2,27,21,24,3
1,1,1,0,4158,34,2019-10-01,2019-12-23,5.56,5.56,5.56,8,2,3,0,8,2,6,1,8,8,5,4,30,13,6,8
6,6,5,1,4159,35,2019-10-01,2019-12-23,5.56,5.56,5.5600000000000005,25,8,5,6,13,9,4,1,13,13,14,0,23,23,18,6
16,8,7,3,4160,10,2019-10-01,2019-12-23,5.56,5.56,5.5600000000000005,11,5,3,3,12,11,7,2,12,8,7,1,26,19,23,7
13,17,9,4,4161,4,2019-10-01,2019-12-23,5.56,5.56,5.560000000000001,12,10,2,6,7,4,2,0,14,7,1,3,15,9,0,4
45,5,1,2,4162,69,2019-10-01,2019-12-23,5.71,5.71,5.709999999999998,30,7,5,4,45,12,12,4,23,12,7,3,28,14,17,2
8,10,7,3,4163,79,2019-10-01,2019-12-23,6.03,6.03,6.03,12,11,7,5,22,10,2,3,10,10,11,1,17,10,3,4
16,11,3,3,4164,69,2019-10-01,2019-12-23,6.03,6.03,6.03,27,8,7,2,3,0,8,0,12,7,14,4,41,30,16,7
8,12,4,1,4165,8,2019-10-01,2019-12-23,6.11,6.11,6.11,5,0,4,0,17,28,7,3,19,13,6,4,28,36,5,6
27,11,10,3,4166,80,2019-10-01,2019-12-23,6.19,6.19,6.189999999999999,40,24,28,5,44,21,17,2,25,7,9,1,50,19,11,5
22,9,7,2,4167,81,2019-10-01,2019-12-23,6.19,6.19,6.1899999999999995,19,13,7,3,42,8,7,5,36,10,9,2,27,11,7,3
6,3,3,0,4168,36,2019-10-01,2019-12-23,6.19,6.19,6.19,6,4,2,1,6,5,6,2,8,9,8,3,5,14,6,7
22,21,7,5,4169,47,2019-10-01,2019-12-23,6.19,6.19,6.189999999999999,22,3,0,3,8,0,3,0,24,12,8,4,42,30,19,6
2,2,1,2,4170,20,2019-10-01,2019-12-23,6.19,6.19,6.1899999999999995,7,5,7,0,16,25,21,4,8,13,9,3,20,18,7,6
5,4,1,0,4171,128,2019-10-01,2019-12-23,6.35,6.35,6.35,10,12,7,2,21,15,15,4,7,8,3,1,21,21,14,6
19,7,8,1,4172,129,2019-10-01,2019-12-23,6.35,6.35,6.35,32,14,14,2,124,22,23,3,25,16,9,3,35,13,11,5
9,11,7,2,4173,18,2019-10-01,2019-12-23,6.35,6.35,6.350000000000001,17,3,3,1,22,8,2,3,16,13,10,3,40,17,9,6
26,9,3,1,4174,14,2019-10-01,2019-12-23,6.35,6.35,6.35,36,12,9,3,47,12,10,1,36,16,3,4,43,20,5,5
8,6,7,0,4175,21,2019-10-01,2019-12-23,6.35,6.35,6.35,1,7,5,2,5,11,7,4,5,9,12,2,7,15,13,5
19,3,1,1,4176,2,2019-10-01,2019-12-23,6.35,6.35,6.3500000000000005,22,4,4,2,25,8,11,4,32,8,4,1,52,16,12,6
8,3,1,2,4177,1,2019-10-01,2019-12-23,6.44,6.44,6.4399999999999995,17,4,0,1,10,9,9,3,14,12,2,7,24,8,4,2
38,8,3,2,4178,6,2019-10-01,2019-12-23,6.51,6.51,6.5100000000000025,31,10,2,1,50,11,3,2,51,15,3,5,31,6,2,5
30,7,11,0,4179,165,2019-10-01,2019-12-23,6.67,6.67,6.669999999999999,11,8,9,1,20,8,8,5,25,15,2,5,16,11,9,2
5,2,2,2,4180,26,2019-10-01,2019-12-23,6.75,6.75,6.75,13,20,7,4,11,6,5,3,8,16,12,3,14,8,8,3
44,21,9,6,4181,12,2019-10-01,2019-12-23,5.63,5.63,5.629999999999998,37,11,11,2,34,10,4,4,30,12,11,2,38,15,7,5
12,3,0,3,4182,82,2019-10-01,2019-12-23,7.14,7.14,7.139999999999999,11,5,3,2,11,14,9,4,20,9,6,4,17,6,2,3
24,17,12,6,4183,9,2019-10-01,2019-12-23,7.14,7.14,7.139999999999998,11,3,3,0,15,16,7,7,5,12,8,3,7,23,9,3
17,4,7,2,4184,25,2019-10-01,2019-12-23,7.14,7.14,7.14,15,8,8,3,22,10,8,3,25,17,12,3,18,17,14,4
35,11,8,2,4185,1,2019-10-01,2019-12-23,7.14,7.14,7.139999999999998,39,8,9,2,82,10,9,4,47,18,7,1,65,11,10,6
31,7,8,2,4186,83,2019-10-01,2019-12-23,7.22,7.22,7.22,31,9,6,2,33,21,14,5,31,8,3,2,23,8,8,4
11,7,2,3,4187,21,2019-10-01,2019-12-23,7.46,7.46,7.459999999999999,32,9,9,1,32,19,12,5,29,21,13,4,20,27,16,3
7,2,1,0,4188,21,2019-10-01,2019-12-23,7.62,7.62,7.62,8,6,3,0,18,10,7,5,24,6,4,2,22,16,4,6
63,20,16,4,4189,41,2019-10-01,2019-12-23,7.67,7.67,7.669999999999995,38,14,12,2,45,18,10,2,44,19,12,4,62,35,20,5
13,8,8,3,4190,27,2019-10-01,2019-12-23,7.78,7.78,7.78,17,19,17,5,17,3,4,2,22,15,7,3,19,13,11,3
21,5,4,1,4191,20,2019-10-01,2019-12-23,7.86,7.86,7.860000000000001,28,23,9,3,23,14,3,3,18,9,5,2,32,10,6,5
86,24,17,5,4192,22,2019-10-01,2019-12-23,7.94,7.94,7.9399999999999995,101,36,31,3,111,44,27,5,100,36,26,2,157,58,44,3
6,0,0,1,4193,1,2019-10-01,2019-12-23,7.94,7.94,7.9399999999999995,22,7,5,4,6,11,14,4,13,11,6,1,15,10,5,4
7,12,5,2,4194,21,2019-10-01,2019-12-23,7.94,7.94,7.939999999999999,22,22,22,3,15,20,11,5,18,19,18,0,24,21,12,5
5,5,5,1,4195,16,2019-10-01,2019-12-23,8.06,8.06,8.06,12,4,1,3,9,12,8,3,12,5,4,2,15,11,8,5
4,7,6,1,4196,11,2019-10-01,2019-12-23,6.83,6.83,6.83,9,5,10,4,20,6,22,2,17,8,11,0,15,23,14,7
27,8,7,1,4197,1,2019-10-01,2019-12-23,8.25,8.25,8.25,53,10,11,2,79,17,19,7,91,19,14,4,31,9,14,0
20,13,8,2,4198,12,2019-10-01,2019-12-23,5.56,5.56,5.560000000000001,11,9,5,3,29,10,6,5,26,7,3,3,23,8,11,2
20,7,3,3,4199,9,2019-10-01,2019-12-23,8.73,8.73,8.730000000000002,8,0,7,0,41,11,16,2,59,19,12,6,51,20,12,5
15,10,5,2,4200,6,2019-10-01,2019-12-23,8.73,8.73,8.730000000000002,15,19,14,1,33,9,10,2,44,20,13,2,50,28,12,8
24,9,6,2,4201,6,2019-10-01,2019-12-23,8.73,8.73,8.730000000000002,24,6,10,1,5,0,1,0,36,9,6,4,66,30,14,8
7,4,1,0,4202,3,2019-10-01,2019-12-23,9.37,9.37,9.37,16,12,7,4,32,22,21,5,11,7,8,4,20,12,10,0
2,0,2,0,4203,7,2019-10-01,2019-12-23,9.37,9.37,9.37,13,8,5,2,7,9,6,6,7,8,7,5,12,12,17,0
26,13,14,3,4204,60,2019-10-01,2019-12-23,9.44,9.44,9.44,45,15,8,5,33,13,9,0,39,20,19,4,50,23,25,4
17,13,6,4,4205,166,2019-10-01,2019-12-23,9.52,9.52,9.52,32,13,10,1,27,19,16,3,38,21,13,4,24,23,13,5
8,3,6,0,4206,122,2019-10-01,2019-12-23,10.63,10.63,10.630000000000003,14,9,6,2,14,12,6,5,13,9,5,4,21,7,8,2
21,10,4,2,4207,123,2019-10-01,2019-12-23,10.95,10.95,10.95,30,10,2,4,22,5,7,0,30,11,3,4,32,11,8,5
70,37,12,14,4208,23,2019-10-01,2019-12-23,11.03,11.03,11.029999999999989,77,27,22,5,51,25,16,8,39,0,0,0,31,0,12,0
12,7,4,2,4209,11,2019-10-01,2019-12-23,9.52,9.52,9.519999999999998,20,3,8,0,16,10,5,3,35,12,9,3,42,24,19,7
78,8,10,2,4210,21,2019-10-01,2019-12-23,11.11,11.11,11.110000000000008,99,12,2,6,123,20,9,3,66,10,11,1,88,18,15,3
1,4,0,1,4211,22,2019-10-01,2019-12-23,11.11,11.11,11.11,0,0,0,0,11,10,5,3,15,12,4,4,8,7,2,2
39,7,3,1,4212,24,2019-10-01,2019-12-23,11.43,11.43,11.430000000000005,52,10,14,2,43,8,10,2,51,14,11,3,79,32,17,6
37,12,8,6,4213,42,2019-10-01,2019-12-23,11.57,11.57,11.569999999999997,31,16,8,4,20,12,11,2,25,9,12,4,33,18,13,3
37,7,10,0,4214,124,2019-10-01,2019-12-23,11.9,11.9,11.900000000000004,33,9,10,3,45,8,4,2,41,9,13,2,56,19,12,6
26,0,3,1,4215,1,2019-10-01,2019-12-23,11.9,11.9,11.900000000000004,39,4,2,1,38,5,0,4,40,4,0,3,41,9,4,5
14,2,0,1,4216,18,2019-10-01,2019-12-23,12.54,12.54,12.539999999999997,16,4,1,2,21,7,4,4,36,9,5,3,41,11,6,4
1,6,5,1,4217,15,2019-10-01,2019-12-23,10.63,10.63,10.629999999999999,8,2,3,2,2,5,0,2,4,4,2,2,10,11,4,7
22,14,4,2,4218,25,2019-10-01,2019-12-23,13.33,13.33,13.330000000000004,24,1,3,0,40,6,3,2,48,14,10,4,63,21,18,7
9,0,0,0,4219,23,2019-10-01,2019-12-23,13.49,13.49,13.49,52,11,0,6,51,11,3,6,47,9,1,1,15,7,2,0
37,11,10,2,4220,125,2019-10-01,2019-12-23,13.97,13.97,13.970000000000004,49,6,6,2,51,8,8,5,52,15,15,0,63,33,20,6
12,6,4,2,4221,24,2019-10-01,2019-12-23,14.13,14.13,14.13,9,7,3,3,17,14,6,1,18,23,11,6,20,13,13,3
13,12,1,3,4222,25,2019-10-01,2019-12-23,14.13,14.13,14.129999999999997,19,9,5,3,23,16,9,2,16,16,6,4,20,10,9,4
19,9,3,1,4223,8,2019-10-01,2019-12-23,14.29,14.29,14.289999999999996,22,9,3,3,23,2,0,0,36,17,12,5,25,17,4,5
22,9,4,3,4224,21,2019-10-01,2019-12-23,14.52,14.52,14.520000000000003,45,7,3,1,77,17,6,6,49,7,8,4,46,10,5,2
12,5,2,2,4225,9,2019-10-01,2019-12-23,12.54,12.54,12.54,22,9,4,4,19,3,2,3,21,9,5,2,34,6,3,4
20,18,21,3,4226,84,2019-10-01,2019-12-23,15.56,15.56,15.56,26,16,9,3,27,14,11,1,59,18,12,5,34,26,17,4
19,9,3,3,4227,126,2019-10-01,2019-12-23,15.86,15.86,15.860000000000003,17,11,1,6,18,6,8,1,31,10,4,4,34,17,19,2
17,10,8,1,4228,10,2019-10-01,2019-12-23,14.29,14.29,14.289999999999996,23,15,7,3,18,8,3,1,14,9,7,3,40,24,16,6
24,8,6,2,4229,52,2019-10-01,2019-12-23,14.13,14.13,14.129999999999999,21,9,8,0,35,18,15,6,21,14,6,3,46,17,10,4
49,7,3,5,4230,15,2019-10-01,2019-12-23,24.6,24.6,24.60000000000001,40,13,6,1,61,17,12,4,43,10,20,3,71,21,16,5
41,9,6,3,4231,22,2019-10-01,2019-12-23,25.0,25.0,25.0,71,13,7,1,65,9,5,3,54,10,6,3,76,19,5,6
49,14,13,4,4232,127,2019-10-01,2019-12-23,36.67,36.67,36.669999999999995,17,6,2,1,27,11,5,1,28,12,4,2,47,19,10,9
313,20,9,3,4233,19,2019-10-01,2019-12-23,72.22,72.22,72.22000000000001,345,30,20,3,290,21,8,5,245,12,8,5,307,13,17,0
74,0,4,0,4234,20,2019-10-01,2019-12-23,153.17,153.17,153.17000000000002,163,14,10,7,261,14,13,2,245,25,12,4,239,20,15,0
37,40,21,15,4235,70,2019-12-18,2019-12-23,1.51,1.51,1.51,47,71,17,12,0,0,0,0,0,0,0,0,0,0,0,0
12,0,2,0,4236,130,2019-12-09,2019-12-23,5.56,5.56,5.56,16,0,3,0,77,57,40,12,0,0,0,0,0,0,0,0
4,0,8,0,4237,223,2019-12-08,2019-12-23,1.73,1.73,1.7300000000000002,1,0,7,0,45,44,39,12,1,0,0,0,0,0,0,0
2,0,3,0,4238,224,2019-12-07,2019-12-23,1.73,1.73,1.7299999999999998,7,6,10,1,43,59,47,11,2,0,0,0,0,0,0,0
2,0,4,0,4239,225,2019-12-07,2019-12-23,1.73,1.73,1.7299999999999998,9,0,6,0,49,61,32,12,1,0,0,0,0,0,0,0
0,0,3,0,4240,226,2019-12-07,2019-12-23,1.73,1.73,1.7299999999999998,0,0,7,0,29,38,19,12,1,0,0,0,0,0,0,0
2,11,10,0,4241,379,2019-12-06,2019-12-23,1.43,1.43,1.43,22,34,17,5,28,35,30,7,7,17,10,0,0,0,0,0
11,11,8,2,4242,131,2019-12-06,2019-12-23,4.92,4.92,4.920000000000001,8,0,2,0,55,38,47,6,21,25,7,6,0,0,0,0
17,10,3,7,4243,26,2019-12-04,2019-12-23,1.43,1.43,1.43,40,22,11,4,44,21,10,8,10,13,10,0,0,0,0,0
10,10,5,1,4244,380,2019-12-02,2019-12-23,1.59,1.59,1.59,13,5,9,2,38,23,9,5,39,29,10,5,0,0,0,0
0,2,4,1,4245,38,2019-12-02,2019-12-23,2.06,2.06,2.06,3,4,7,1,2,12,5,7,6,15,8,4,0,0,0,0
3,2,5,2,4246,39,2019-12-01,2019-12-23,0.57,0.57,0.57,11,10,17,5,25,26,22,7,5,0,23,0,3,0,2,0
2,5,0,0,4247,40,2019-12-01,2019-12-23,1.59,1.59,1.59,8,5,2,2,11,10,12,6,3,11,6,3,0,4,2,1
7,9,17,1,4248,10,2019-12-01,2019-12-23,1.98,1.98,1.9800000000000002,17,23,18,5,13,18,11,4,19,22,20,3,3,3,2,0
15,10,8,3,4249,41,2019-12-01,2019-12-23,2.06,2.06,2.0599999999999996,13,9,13,3,12,15,24,4,12,17,14,4,2,4,5,1
6,9,7,2,4250,42,2019-12-01,2019-12-23,2.06,2.06,2.06,9,12,4,5,8,10,12,2,7,13,11,4,2,4,2,1
39,20,8,10,4251,11,2019-12-01,2019-12-23,3.49,3.49,3.49,43,20,13,3,49,15,8,2,48,23,20,7,4,1,6,0
19,10,7,2,4252,5,2019-12-01,2019-12-23,3.97,3.97,3.9699999999999998,28,19,15,3,19,17,6,7,32,15,21,2,5,3,3,0
23,17,19,5,4253,21,2019-12-01,2019-12-23,4.44,4.44,4.4399999999999995,45,21,8,2,32,20,10,3,50,17,16,5,5,3,4,2
13,8,3,3,4254,26,2019-12-01,2019-12-23,5.24,5.24,5.240000000000001,29,18,16,4,24,20,24,2,18,20,18,6,3,4,1,0
9,9,5,1,4255,27,2019-12-01,2019-12-23,5.24,5.24,5.240000000000001,16,14,23,2,22,19,18,4,20,25,16,5,0,2,2,1
60,24,8,5,4256,36,2019-12-01,2019-12-23,5.4,5.4,5.400000000000003,48,10,16,1,62,23,14,5,41,24,26,3,11,5,1,3
18,12,8,2,4257,22,2019-12-01,2019-12-23,7.86,7.86,7.860000000000001,19,6,10,2,21,12,8,4,32,13,8,6,2,1,4,0
8,3,0,3,4258,381,2019-11-27,2019-12-23,1.43,1.43,1.43,2,6,11,2,28,13,9,4,23,17,2,6,13,0,0,0
8,4,7,1,4259,382,2019-11-27,2019-12-23,1.43,1.43,1.4300000000000002,25,11,10,6,34,16,10,2,45,30,23,4,13,0,0,0
22,4,4,2,4260,383,2019-11-27,2019-12-23,1.43,1.43,1.43,22,15,10,5,18,10,14,3,33,19,9,4,12,0,0,0
1,1,2,0,4261,384,2019-11-27,2019-12-23,1.43,1.43,1.43,8,3,1,0,16,10,4,8,16,14,4,4,15,0,0,0
7,4,2,1,4262,385,2019-11-26,2019-12-23,1.43,1.43,1.43,13,10,5,3,19,11,13,3,25,17,10,3,34,18,6,3
1,2,6,0,4263,386,2019-11-26,2019-12-23,1.43,1.43,1.43,10,12,10,0,12,6,10,1,24,15,7,5,34,23,7,6
