view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
3,3,4,0,21152,614,2019-10-01,2019-10-28,2.52,2.52,2.5200000000000005,3,3,1,0,8,8,9,1,4,9,0,0,2,2,1,0
4,2,3,0,21153,615,2019-10-01,2019-10-28,2.52,2.52,2.52,5,3,3,0,3,0,2,0,3,9,1,1,3,1,0,0
4,3,0,2,21154,616,2019-10-01,2019-10-28,2.52,2.52,2.52,3,4,4,1,0,0,0,0,2,0,0,0,2,0,4,0
6,2,3,1,21155,617,2019-10-01,2019-10-28,2.52,2.52,2.52,0,2,4,0,0,0,0,0,2,0,4,0,5,2,3,1
4,5,4,0,21156,618,2019-10-01,2019-10-28,2.52,2.52,2.52,7,4,1,0,1,1,2,0,15,16,8,0,8,5,8,1
3,2,4,0,21157,619,2019-10-01,2019-10-28,2.52,2.52,2.52,0,2,0,0,0,0,2,0,1,0,2,0,0,1,0,1
5,3,2,1,21158,271,2019-10-01,2019-10-28,2.52,2.52,2.52,4,3,3,0,8,9,2,1,1,0,0,0,1,0,0,0
5,2,0,0,21159,32,2019-10-01,2019-10-28,2.52,2.52,2.52,0,6,3,0,1,4,0,1,3,4,0,0,3,4,0,0
2,1,1,0,21160,121,2019-10-01,2019-10-28,2.52,2.52,2.52,1,1,0,0,6,0,2,0,6,4,9,0,4,11,2,1
2,3,1,0,21161,620,2019-10-01,2019-10-28,2.54,2.54,2.54,3,5,3,0,3,2,0,1,6,7,5,0,12,3,1,0
17,10,8,1,21162,621,2019-10-01,2019-10-28,2.54,2.54,2.5399999999999996,7,4,4,0,11,0,3,0,10,12,6,1,5,3,0,0
10,7,9,0,21163,622,2019-10-01,2019-10-28,2.54,2.54,2.5399999999999996,8,5,5,0,7,6,12,0,11,12,8,0,4,4,0,1
3,2,1,1,21164,623,2019-10-01,2019-10-28,2.54,2.54,2.54,7,3,3,0,2,2,2,1,9,8,3,0,3,1,3,0
4,6,3,1,21165,624,2019-10-01,2019-10-28,2.54,2.54,2.54,8,11,6,1,3,4,1,0,9,8,4,0,4,2,8,0
6,4,3,1,21166,596,2019-10-01,2019-10-28,2.54,2.54,2.5399999999999996,1,7,6,1,1,5,4,0,2,0,4,0,1,4,3,0
1,3,2,0,21167,179,2019-10-01,2019-10-28,2.38,2.38,2.38,0,0,1,0,6,2,0,1,1,2,2,0,4,7,0,0
3,1,1,0,21168,255,2019-10-01,2019-10-28,2.54,2.54,2.54,3,2,3,1,1,1,3,0,1,0,0,0,4,7,1,0
2,5,1,0,21169,597,2019-10-01,2019-10-28,2.54,2.54,2.54,1,3,1,0,1,0,0,0,1,1,0,0,3,11,1,1
4,1,0,0,21170,54,2019-10-01,2019-10-28,2.57,2.57,2.57,2,2,1,0,5,1,1,1,5,4,2,0,1,1,0,0
1,1,0,1,21171,55,2019-10-01,2019-10-28,2.57,2.57,2.57,2,1,1,0,5,4,2,1,4,0,3,0,2,2,0,0
6,3,5,0,21172,56,2019-10-01,2019-10-28,2.57,2.57,2.57,2,2,1,1,1,1,0,0,1,1,2,0,5,1,1,0
5,0,0,0,21173,192,2019-10-01,2019-10-28,2.6,2.6,2.6,1,1,0,0,2,2,2,0,2,2,0,1,6,9,3,0
7,5,1,1,21174,385,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,6,5,6,0,5,6,3,1,0,0,4,0,3,0,11,0
0,3,3,0,21175,386,2019-10-01,2019-10-28,2.62,2.62,2.62,1,0,2,0,2,0,2,0,19,0,2,0,6,2,16,1
1,2,6,1,21176,387,2019-10-01,2019-10-28,2.62,2.62,2.62,1,2,2,0,0,0,0,0,1,1,7,1,3,7,11,0
4,3,5,1,21177,388,2019-10-01,2019-10-28,2.62,2.62,2.62,7,2,1,1,3,2,3,0,1,0,5,0,4,0,12,0
12,0,0,0,21178,29,2019-10-01,2019-10-28,2.1,1.83,1.9875,9,0,0,0,8,0,0,0,13,4,0,1,12,1,1,0
3,2,1,0,21179,598,2019-10-01,2019-10-28,2.62,2.35,2.44,1,0,0,0,3,8,2,1,2,2,2,0,3,0,0,0
35,10,5,0,21180,599,2019-10-01,2019-10-28,2.62,2.62,2.62,22,1,0,0,15,5,4,1,19,4,2,0,16,11,3,0
6,1,0,0,21181,600,2019-10-01,2019-10-28,2.62,2.62,2.62,0,0,0,0,5,1,1,1,4,1,0,0,5,2,2,0
3,0,0,0,21182,601,2019-10-01,2019-10-28,2.62,2.62,2.62,3,0,0,0,7,2,1,1,2,0,0,0,2,1,0,0
1,0,0,0,21183,602,2019-10-01,2019-10-28,2.62,2.62,2.62,0,0,0,0,1,3,3,0,1,0,0,0,2,2,0,1
9,8,5,1,21184,603,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,4,1,0,0,3,1,1,0,1,1,0,1,4,6,0,0
0,1,0,0,21185,604,2019-10-01,2019-10-28,2.62,2.62,2.62,0,1,0,0,2,0,1,1,2,0,0,0,2,7,0,0
7,1,0,0,21186,605,2019-10-01,2019-10-28,2.62,2.62,2.62,1,1,0,0,2,0,0,0,2,7,5,0,9,10,0,1
5,4,0,1,21187,606,2019-10-01,2019-10-28,2.62,2.62,2.62,1,2,2,0,2,0,0,0,10,3,2,1,3,6,0,0
43,9,4,1,21188,607,2019-10-01,2019-10-28,2.62,2.62,2.6199999999999997,18,0,2,0,34,16,7,0,22,4,2,0,31,18,8,1
7,2,2,0,21189,608,2019-10-01,2019-10-28,2.62,2.62,2.6200000000000006,7,3,2,0,5,2,1,0,29,1,1,1,6,9,3,0
1,3,1,0,21190,272,2019-10-01,2019-10-28,2.67,2.67,2.67,1,0,1,0,1,0,0,0,2,3,0,0,1,1,1,1
1,2,0,1,21191,379,2019-10-01,2019-10-28,2.68,2.68,2.68,4,3,2,1,1,1,2,0,2,6,3,0,1,3,3,0
5,1,0,0,21192,74,2019-10-01,2019-10-28,2.68,2.68,2.68,4,5,6,0,4,2,0,0,5,3,0,0,4,2,3,1
5,5,4,0,21193,76,2019-10-01,2019-10-28,2.7,2.7,2.6999999999999997,10,4,7,0,3,3,7,1,10,23,6,0,3,3,4,0
3,1,2,0,21194,77,2019-10-01,2019-10-28,2.7,2.7,2.7000000000000006,5,4,8,0,5,4,7,0,6,16,10,1,4,6,8,0
10,7,9,0,21195,78,2019-10-01,2019-10-28,2.7,2.7,2.6999999999999997,16,10,12,1,7,6,11,0,11,12,10,0,7,10,7,0
1,0,0,0,21196,79,2019-10-01,2019-10-28,2.7,2.7,2.7,3,1,0,0,2,4,12,0,4,10,0,1,1,0,0,0
3,2,1,1,21197,80,2019-10-01,2019-10-28,2.7,2.7,2.7,5,6,6,0,4,2,3,0,5,9,4,0,6,4,2,1
3,2,1,2,21198,81,2019-10-01,2019-10-28,2.7,2.7,2.7,4,3,0,1,2,3,5,0,7,9,2,0,2,2,3,0
2,2,1,0,21199,82,2019-10-01,2019-10-28,2.7,2.7,2.7,3,3,2,0,4,4,4,1,4,11,2,0,2,4,1,0
9,6,6,0,21200,83,2019-10-01,2019-10-28,2.7,2.7,2.6999999999999997,10,3,1,0,6,3,6,0,6,13,3,0,4,3,2,1
8,4,2,0,21201,90,2019-10-01,2019-10-28,2.7,2.7,2.6999999999999997,13,4,4,0,12,7,5,0,7,4,2,0,10,6,3,1
1,1,2,1,21202,27,2019-10-01,2019-10-28,2.7,2.7,2.7,8,0,4,0,8,2,10,1,7,0,5,0,4,0,16,0
1,0,0,0,21203,28,2019-10-01,2019-10-28,2.7,2.7,2.7,6,0,1,0,2,6,2,1,6,2,3,0,4,12,0,0
2,1,2,1,21204,35,2019-10-01,2019-10-28,2.7,2.7,2.6999999999999997,9,2,0,1,1,6,2,0,0,3,5,0,3,11,4,0
1,0,0,0,21205,57,2019-10-01,2019-10-28,2.7,2.7,2.7,1,0,0,0,5,1,0,0,3,1,2,0,3,1,1,1
2,1,0,1,21206,450,2019-10-01,2019-10-28,2.7,2.7,2.7,4,3,1,1,0,0,0,0,2,2,2,0,5,3,2,0
4,1,0,0,21207,12,2019-10-01,2019-10-28,2.7,2.7,2.7,4,0,0,0,1,1,0,0,4,4,2,0,1,2,1,1
1,5,3,2,21208,39,2019-10-01,2019-10-28,2.76,2.76,2.76,4,3,1,0,2,2,3,0,0,0,2,0,6,5,4,1
1,2,5,1,21209,389,2019-10-01,2019-10-28,2.78,2.78,2.7799999999999994,2,5,1,0,10,6,5,1,2,8,8,0,6,14,12,0
3,3,2,1,21210,390,2019-10-01,2019-10-28,2.78,2.78,2.78,3,1,0,0,3,2,2,0,0,2,0,0,5,7,2,1
1,0,0,0,21211,391,2019-10-01,2019-10-28,2.22,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,1
5,2,1,0,21212,45,2019-10-01,2019-10-28,2.78,2.78,2.78,1,1,0,0,1,2,1,0,9,6,3,1,2,8,2,0
1,0,0,0,21213,46,2019-10-01,2019-10-28,2.78,2.78,2.78,0,1,1,0,0,1,0,0,3,5,3,1,2,6,0,0
2,3,1,1,21214,47,2019-10-01,2019-10-28,2.78,2.78,2.7800000000000002,3,4,2,0,3,4,3,1,5,3,3,0,2,8,2,0
2,4,2,0,21215,36,2019-10-01,2019-10-28,2.78,2.78,2.78,3,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
5,1,2,0,21216,37,2019-10-01,2019-10-28,2.78,2.78,2.78,2,2,3,0,1,1,1,1,2,0,2,0,5,8,5,0
3,8,7,1,21217,8,2019-10-01,2019-10-28,2.83,2.51,2.6110526315789473,0,0,0,0,1,6,6,0,6,5,9,1,6,12,3,0
7,7,2,2,21218,45,2019-10-01,2019-10-28,2.83,2.83,2.83,4,1,1,0,6,2,1,0,10,4,2,0,4,2,0,1
1,0,0,0,21219,49,2019-10-01,2019-10-28,2.25,2.25,2.25,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,1
15,6,0,2,21220,6,2019-10-01,2019-10-28,2.84,2.84,2.84,18,12,13,0,13,5,4,0,5,4,4,0,5,1,1,1
18,6,2,1,21221,502,2019-10-01,2019-10-28,2.84,2.84,2.84,13,3,6,1,1,2,2,0,10,4,6,0,5,8,2,0
6,2,8,0,21222,503,2019-10-01,2019-10-28,2.84,2.84,2.84,2,1,0,1,0,0,0,0,0,2,0,0,3,6,2,0
0,2,0,0,21223,504,2019-10-01,2019-10-28,2.84,2.84,2.84,1,0,1,0,3,0,0,0,3,0,0,0,3,8,2,1
8,2,0,1,21224,11,2019-10-01,2019-10-28,2.84,2.27,2.788181818181818,9,0,2,0,8,0,0,0,9,2,0,1,3,8,0,0
0,1,1,0,21225,49,2019-10-01,2019-10-28,2.84,2.84,2.84,1,1,1,0,0,3,0,1,0,0,0,0,0,0,1,0
21,4,2,2,21226,8,2019-10-01,2019-10-28,2.86,2.86,2.86,18,7,1,0,23,7,7,1,13,2,4,0,22,8,4,0
14,2,3,0,21227,9,2019-10-01,2019-10-28,2.86,2.86,2.8600000000000003,19,3,2,0,18,4,1,1,10,3,6,0,7,1,0,0
1,1,0,1,21228,18,2019-10-01,2019-10-28,2.86,2.86,2.86,5,3,6,0,6,5,5,0,3,1,0,1,6,1,0,0
3,0,0,0,21229,62,2019-10-01,2019-10-28,2.86,2.86,2.86,8,1,0,1,9,11,5,0,5,6,3,0,7,6,3,0
10,6,4,1,21230,68,2019-10-01,2019-10-28,2.86,2.86,2.8600000000000003,5,3,2,0,13,11,11,1,4,2,4,0,17,7,0,0
3,0,0,0,21231,69,2019-10-01,2019-10-28,2.86,2.86,2.86,7,3,6,1,1,0,0,0,2,0,2,0,3,7,0,0
7,0,0,0,21232,91,2019-10-01,2019-10-28,2.86,2.86,2.86,3,0,0,0,0,0,0,0,4,0,1,0,5,1,3,1
1,1,1,0,21233,92,2019-10-01,2019-10-28,2.86,2.57,2.6666666666666665,1,0,0,0,2,3,2,1,2,3,1,0,2,4,0,0
6,1,0,1,21234,93,2019-10-01,2019-10-28,2.86,2.86,2.86,5,2,1,0,6,4,2,0,6,1,2,0,8,9,5,1
6,0,1,0,21235,94,2019-10-01,2019-10-28,2.86,2.86,2.86,7,2,2,0,8,5,2,1,4,0,1,0,4,12,4,0
3,0,0,0,21236,95,2019-10-01,2019-10-28,2.86,2.86,2.86,3,1,0,1,14,3,1,0,4,3,1,0,5,4,1,0
2,5,2,0,21237,451,2019-10-01,2019-10-28,2.86,2.86,2.8600000000000003,5,5,4,0,0,2,2,0,2,4,1,1,4,7,2,0
2,0,0,1,21238,10,2019-10-01,2019-10-28,2.86,2.86,2.86,2,1,3,0,3,1,0,1,1,0,0,0,1,0,0,0
0,2,0,1,21239,11,2019-10-01,2019-10-28,2.86,2.86,2.86,1,0,0,0,2,0,0,0,2,1,0,1,2,6,0,0
1,4,2,1,21240,123,2019-10-01,2019-10-28,2.87,2.87,2.87,3,0,0,0,1,2,1,0,1,6,1,0,4,6,4,1
4,0,0,0,21241,57,2019-10-01,2019-10-28,2.92,2.92,2.92,2,0,0,0,16,3,4,0,7,6,0,0,7,8,1,1
12,3,1,0,21242,625,2019-10-01,2019-10-28,3.0,3.0,3.0,2,4,6,0,7,4,4,1,3,10,4,0,7,3,4,0
1,3,1,0,21243,626,2019-10-01,2019-10-28,3.0,3.0,3.0,2,1,2,1,3,1,0,0,1,0,3,0,0,0,3,0
9,4,5,0,21244,627,2019-10-01,2019-10-28,3.0,3.0,3.0,1,1,4,0,7,5,5,0,5,4,6,0,2,0,0,1
7,2,3,0,21245,628,2019-10-01,2019-10-28,3.0,3.0,3.0,8,1,19,1,3,1,4,0,6,9,1,0,6,2,2,0
2,1,2,0,21246,629,2019-10-01,2019-10-28,3.0,3.0,3.0,2,1,2,1,2,0,2,0,4,7,0,0,6,1,0,0
5,7,4,0,21247,630,2019-10-01,2019-10-28,3.0,3.0,3.0,5,1,3,1,5,6,8,0,9,9,5,0,1,0,6,0
10,9,6,0,21248,631,2019-10-01,2019-10-28,3.0,3.0,3.0,2,7,10,0,5,5,6,1,5,14,14,0,11,4,2,0
17,5,7,0,21249,632,2019-10-01,2019-10-28,3.0,3.0,3.0,8,7,8,1,16,6,11,0,7,5,6,0,5,3,6,0
12,5,2,0,21250,633,2019-10-01,2019-10-28,3.0,3.0,3.0,5,3,5,1,8,2,2,0,10,3,7,0,5,2,3,0
1,2,3,0,21251,634,2019-10-01,2019-10-28,3.0,3.0,3.0,3,4,3,0,2,2,4,0,1,2,0,1,1,0,4,0
7,3,5,2,21252,635,2019-10-01,2019-10-28,3.0,3.0,3.0,13,11,12,0,2,2,3,0,4,9,4,1,1,3,2,0
6,2,2,1,21253,636,2019-10-01,2019-10-28,3.0,3.0,3.0,0,0,1,0,2,1,8,0,3,11,5,1,0,1,1,0
4,2,2,0,21254,637,2019-10-01,2019-10-28,3.0,3.0,3.0,1,1,1,1,3,2,0,0,7,7,5,0,4,2,2,0
1,7,5,1,21255,638,2019-10-01,2019-10-28,3.0,3.0,3.0,5,2,2,1,3,2,4,0,2,10,2,0,2,2,2,0
1,1,1,0,21256,639,2019-10-01,2019-10-28,3.0,3.0,3.0,5,4,4,0,4,2,0,0,8,9,2,1,6,1,1,0
2,2,0,0,21257,640,2019-10-01,2019-10-28,3.0,3.0,3.0,2,2,6,0,2,2,1,1,8,9,5,0,2,4,6,0
7,4,5,0,21258,641,2019-10-01,2019-10-28,3.0,3.0,3.0,3,3,1,0,6,2,4,1,3,2,3,0,0,0,6,0
13,10,7,0,21259,642,2019-10-01,2019-10-28,3.0,3.0,3.0,6,7,4,1,17,6,13,0,7,7,10,0,7,0,6,0
3,4,6,0,21260,643,2019-10-01,2019-10-28,3.0,3.0,3.0,3,2,6,1,1,0,1,0,4,7,3,0,3,1,5,0
5,5,3,1,21261,644,2019-10-01,2019-10-28,3.0,3.0,3.0,3,1,1,1,2,4,3,0,1,0,0,0,1,0,2,0
3,1,5,0,21262,645,2019-10-01,2019-10-28,3.0,3.0,3.0,2,3,1,0,1,3,2,0,2,6,0,0,2,2,0,1
4,2,1,0,21263,646,2019-10-01,2019-10-28,3.0,3.0,3.0,2,5,5,0,5,4,5,0,6,7,2,1,4,2,2,0
4,2,5,0,21264,647,2019-10-01,2019-10-28,3.0,3.0,3.0,0,0,0,0,4,2,3,0,4,9,1,0,5,0,1,1
0,0,1,0,21265,648,2019-10-01,2019-10-28,3.0,3.0,3.0,2,2,2,0,3,3,2,1,1,0,0,0,1,0,1,0
7,0,2,0,21266,649,2019-10-01,2019-10-28,3.0,3.0,3.0,4,2,0,1,6,2,1,0,3,1,0,0,1,2,0,0
3,1,3,0,21267,650,2019-10-01,2019-10-28,3.0,3.0,3.0,2,1,0,0,3,3,3,0,4,3,3,1,6,6,0,0
7,4,2,2,21268,651,2019-10-01,2019-10-28,3.0,3.0,3.0,1,2,3,1,7,6,9,0,7,1,2,0,4,1,1,0
13,5,4,0,21269,652,2019-10-01,2019-10-28,3.0,3.0,3.0,1,0,0,0,1,2,1,0,2,5,1,0,5,9,2,1
3,0,2,0,21270,653,2019-10-01,2019-10-28,3.0,3.0,3.0,0,1,1,0,5,2,1,0,4,6,0,1,2,1,0,0
7,5,3,0,21271,654,2019-10-01,2019-10-28,3.0,3.0,3.0,5,5,2,0,14,4,8,0,10,5,8,1,5,3,8,0
1,2,2,0,21272,655,2019-10-01,2019-10-28,3.0,3.0,3.0,1,2,3,0,6,3,4,0,5,8,2,0,2,2,1,1
1,3,0,0,21273,656,2019-10-01,2019-10-28,3.0,3.0,3.0,2,1,2,0,6,1,2,0,5,3,3,1,2,0,0,0
7,2,2,0,21274,657,2019-10-01,2019-10-28,3.0,3.0,3.0,6,3,0,1,3,3,5,0,3,2,1,0,3,0,1,0
0,1,1,0,21275,658,2019-10-01,2019-10-28,3.0,3.0,3.0,2,1,4,0,2,5,2,1,2,0,2,0,0,0,4,0
1,0,0,0,21276,659,2019-10-01,2019-10-28,3.0,3.0,3.0,6,0,7,0,2,4,1,0,3,4,3,1,1,3,4,0
0,1,0,0,21277,660,2019-10-01,2019-10-28,3.0,3.0,3.0,0,1,0,0,4,0,0,0,3,7,0,1,3,1,1,0
5,4,5,0,21278,661,2019-10-01,2019-10-28,3.0,3.0,3.0,2,1,3,0,3,3,3,0,6,12,8,1,3,3,0,0
2,3,4,0,21279,662,2019-10-01,2019-10-28,3.0,3.0,3.0,5,3,5,0,3,4,6,0,5,10,10,1,3,4,7,0
5,3,3,0,21280,663,2019-10-01,2019-10-28,3.0,2.7,2.809090909090909,18,2,0,0,2,3,2,0,6,9,1,0,3,1,0,1
0,1,2,1,21281,30,2019-10-01,2019-10-28,3.0,3.0,3.0,0,0,0,0,0,0,2,0,0,0,6,0,1,1,0,1
3,2,2,0,21282,29,2019-10-01,2019-10-28,3.0,3.0,3.0,2,0,1,0,7,2,1,1,4,6,4,0,4,4,0,0
1,0,0,0,21283,9,2019-10-01,2019-10-28,3.0,3.0,3.0,0,1,0,0,4,1,0,1,2,6,3,0,4,3,0,0
0,1,2,0,21284,9,2019-10-01,2019-10-28,3.02,3.02,3.02,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
5,2,1,2,21285,252,2019-10-01,2019-10-28,3.02,3.02,3.0200000000000005,3,1,0,0,0,0,1,0,4,1,0,1,7,8,4,0
6,1,1,1,21286,86,2019-10-01,2019-10-28,3.02,3.02,3.02,7,6,5,0,5,5,5,1,13,4,1,0,8,9,5,0
8,0,0,0,21287,103,2019-10-01,2019-10-28,3.02,3.02,3.02,8,0,0,0,51,5,6,1,45,0,2,0,6,2,3,0
0,0,1,0,21288,273,2019-10-01,2019-10-28,3.02,3.02,3.02,0,1,0,0,3,0,0,0,1,1,0,1,2,2,4,0
2,0,0,0,21289,17,2019-10-01,2019-10-28,3.02,3.02,3.02,2,0,0,0,1,0,0,0,5,1,0,0,7,6,0,1
0,0,2,0,21290,55,2019-10-01,2019-10-28,3.02,3.02,3.02,0,0,0,0,0,0,2,0,0,0,5,0,0,2,2,1
0,0,2,0,21291,56,2019-10-01,2019-10-28,3.02,3.02,3.02,0,0,1,0,0,0,3,0,2,3,2,1,0,3,3,0
2,5,1,0,21292,193,2019-10-01,2019-10-28,3.02,3.02,3.02,6,5,3,1,1,1,3,0,4,1,0,0,3,8,1,0
3,1,4,0,21293,74,2019-10-01,2019-10-28,3.02,3.02,3.02,16,5,4,0,10,0,0,0,6,1,0,0,15,8,0,1
2,0,4,0,21294,6,2019-10-01,2019-10-28,3.02,3.02,3.02,0,0,2,0,3,1,3,1,3,0,2,0,0,0,1,0
0,2,0,0,21295,19,2019-10-01,2019-10-28,3.02,3.02,3.02,4,2,2,0,5,2,0,1,0,0,2,0,3,6,2,0
6,0,0,0,21296,20,2019-10-01,2019-10-28,3.02,3.02,3.02,1,1,2,0,4,0,0,0,4,3,4,0,4,3,0,1
2,2,3,1,21297,12,2019-10-01,2019-10-28,3.02,3.02,3.02,0,2,0,0,1,3,2,0,2,2,1,1,5,8,4,0
4,1,5,0,21298,137,2019-10-01,2019-10-28,3.08,3.08,3.08,3,2,0,1,1,2,3,0,2,2,4,0,3,6,0,0
0,0,1,0,21299,55,2019-10-01,2019-10-28,2.95,2.95,2.95,1,2,2,0,0,1,0,0,1,4,0,1,1,6,3,0
3,3,1,2,21300,29,2019-10-01,2019-10-28,3.1,3.1,3.0999999999999996,1,1,0,0,1,1,0,0,8,3,1,0,3,2,1,1
2,1,0,0,21301,46,2019-10-01,2019-10-28,3.1,3.1,3.1,1,2,0,0,6,3,3,0,4,0,0,0,2,4,0,1
2,8,8,0,21302,9,2019-10-01,2019-10-28,3.14,3.14,3.1399999999999997,5,4,7,0,0,4,4,0,2,7,6,1,4,16,7,0
1,0,0,0,21303,26,2019-10-01,2019-10-28,3.14,3.14,3.14,2,0,2,0,5,2,0,1,6,0,0,0,4,8,2,0
5,4,3,2,21304,27,2019-10-01,2019-10-28,3.14,3.14,3.14,4,3,3,0,4,2,2,0,6,6,4,0,4,7,4,1
3,3,1,2,21305,28,2019-10-01,2019-10-28,3.14,3.14,3.1399999999999997,5,1,2,1,6,1,2,0,4,4,5,0,8,10,4,0
2,1,0,0,21306,29,2019-10-01,2019-10-28,3.14,3.14,3.14,2,1,1,0,8,3,3,1,10,6,4,0,4,5,5,0
3,3,2,1,21307,30,2019-10-01,2019-10-28,3.14,3.14,3.1399999999999997,1,2,1,0,8,1,0,0,0,1,2,0,0,0,0,1
3,6,1,1,21308,50,2019-10-01,2019-10-28,3.14,2.83,2.858181818181819,4,1,1,0,4,3,3,0,1,5,5,0,1,1,0,1
2,1,0,0,21309,609,2019-10-01,2019-10-28,3.14,3.14,3.14,1,1,0,1,1,0,0,0,2,0,0,0,3,1,2,0
6,3,0,0,21310,610,2019-10-01,2019-10-28,2.19,1.87,1.9766666666666666,5,5,1,1,4,0,0,0,3,0,0,0,3,8,2,0
3,0,0,0,21311,611,2019-10-01,2019-10-28,1.87,1.87,1.87,3,3,0,1,3,1,2,0,3,0,2,0,5,7,0,0
1,0,0,0,21312,612,2019-10-01,2019-10-28,1.87,1.87,1.87,3,0,0,0,2,0,0,0,0,0,0,1,4,7,0,0
0,0,1,0,21313,613,2019-10-01,2019-10-28,3.14,3.14,3.14,2,1,2,0,4,5,2,0,0,0,0,0,3,1,0,1
4,3,1,0,21314,614,2019-10-01,2019-10-28,2.83,2.51,2.67,8,4,0,1,2,0,0,0,3,2,1,0,8,9,3,0
27,7,6,0,21315,5,2019-10-01,2019-10-28,3.14,2.79,2.8949999999999996,24,4,4,0,20,3,4,1,24,1,2,0,20,15,5,0
6,0,1,0,21316,664,2019-10-01,2019-10-28,3.16,3.16,3.16,9,1,3,0,5,1,1,0,7,9,1,1,4,1,1,0
8,9,7,1,21317,253,2019-10-01,2019-10-28,2.84,2.52,2.6223999999999994,13,5,5,1,4,5,4,0,3,5,5,0,6,11,8,0
4,3,5,0,21318,254,2019-10-01,2019-10-28,3.16,3.16,3.16,6,8,8,1,11,3,4,0,3,7,9,0,9,16,8,0
1,0,2,0,21319,115,2019-10-01,2019-10-28,3.16,3.16,3.16,0,0,1,0,4,0,0,0,24,5,4,1,16,7,7,0
5,0,1,0,21320,77,2019-10-01,2019-10-28,3.16,3.16,3.16,2,0,2,0,4,5,0,1,7,4,1,0,2,0,1,0
4,4,0,4,21321,82,2019-10-01,2019-10-28,3.16,3.16,3.16,1,1,2,0,1,0,2,0,1,2,0,1,2,3,3,0
3,2,2,0,21322,274,2019-10-01,2019-10-28,3.16,3.16,3.16,0,3,9,0,0,1,1,1,1,8,1,0,1,0,1,0
4,1,0,0,21323,98,2019-10-01,2019-10-28,3.16,3.16,3.16,0,0,0,0,5,1,2,0,6,0,2,0,3,8,0,1
7,0,0,0,21324,615,2019-10-01,2019-10-28,3.16,3.16,3.16,3,1,0,0,3,2,0,1,3,4,3,0,7,13,11,0
5,6,1,1,21325,616,2019-10-01,2019-10-28,3.16,3.16,3.1599999999999997,8,0,0,0,3,1,2,0,9,5,2,1,9,6,3,0
4,0,1,0,21326,617,2019-10-01,2019-10-28,3.16,3.16,3.16,4,2,0,1,4,1,3,0,3,3,3,0,10,6,0,0
3,0,0,0,21327,618,2019-10-01,2019-10-28,3.16,3.16,3.16,6,2,1,1,3,0,2,0,8,1,0,0,6,9,0,0
1,0,0,0,21328,619,2019-10-01,2019-10-28,3.16,3.16,3.16,3,0,0,0,0,0,0,0,2,0,0,0,2,4,3,1
4,0,0,0,21329,620,2019-10-01,2019-10-28,3.16,3.16,3.16,3,3,3,0,3,0,1,0,2,1,0,0,5,8,1,1
10,6,5,0,21330,621,2019-10-01,2019-10-28,3.16,3.16,3.16,3,4,2,0,3,5,6,0,9,9,3,1,11,7,1,0
6,5,2,1,21331,622,2019-10-01,2019-10-28,3.16,3.16,3.1600000000000006,21,6,0,1,26,8,5,0,32,25,6,0,23,5,1,0
9,2,0,2,21332,623,2019-10-01,2019-10-28,3.16,3.16,3.1599999999999997,18,7,3,1,15,4,1,0,25,8,3,0,19,10,3,0
2,1,4,0,21333,392,2019-10-01,2019-10-28,3.17,3.17,3.1699999999999995,1,1,1,0,0,1,0,1,1,1,1,0,4,2,2,0
6,5,3,2,21334,393,2019-10-01,2019-10-28,3.17,3.17,3.17,5,7,8,0,13,2,0,0,5,2,2,1,31,9,11,0
2,2,3,0,21335,70,2019-10-01,2019-10-28,3.17,3.17,3.1699999999999995,8,1,1,0,2,1,2,0,3,2,0,1,7,7,2,0
3,0,0,0,21336,29,2019-10-01,2019-10-28,3.17,3.17,3.17,9,3,0,1,5,0,0,0,8,2,2,0,3,9,3,0
2,1,0,1,21337,48,2019-10-01,2019-10-28,3.17,3.17,3.17,0,2,2,0,4,1,2,0,4,4,4,0,4,8,3,1
0,1,0,1,21338,99,2019-10-01,2019-10-28,3.17,3.17,3.17,1,0,0,0,0,2,0,1,1,1,1,0,2,6,0,0
3,1,1,1,21339,138,2019-10-01,2019-10-28,3.17,3.17,3.17,4,3,2,0,4,0,0,1,4,4,0,0,5,3,1,0
5,2,2,0,21340,58,2019-10-01,2019-10-28,3.17,3.17,3.17,3,0,0,0,1,1,2,0,1,1,0,0,5,7,0,1
3,0,0,0,21341,18,2019-10-01,2019-10-28,3.17,3.17,3.17,1,1,0,0,1,1,2,0,2,3,1,0,0,3,0,1
5,1,0,2,21342,452,2019-10-01,2019-10-28,3.19,3.19,3.19,8,3,2,0,9,5,0,1,9,3,4,0,11,8,1,0
5,10,4,3,21343,30,2019-10-01,2019-10-28,3.22,3.22,3.22,11,2,0,0,3,1,0,1,10,13,8,0,4,2,2,0
