view,cart,remove_from_cart,purchase,rank,rank_in_category,release_date,date,max_price,min_price,avg_price,view_prev1,cart_prev1,remove_from_cart_prev1,purchase_prev1,view_prev2,cart_prev2,remove_from_cart_prev2,purchase_prev2,view_prev3,cart_prev3,remove_from_cart_prev3,purchase_prev3,view_prev4,cart_prev4,remove_from_cart_prev4,purchase_prev4
22,7,7,3,12904,46,2019-10-02,2019-12-16,18.25,18.25,18.25,23,9,5,3,16,5,6,0,23,9,12,1,31,5,5,0
3,2,0,0,12905,36,2019-10-02,2019-12-16,20.63,20.63,20.630000000000003,13,2,0,1,4,2,0,1,17,6,1,2,22,4,2,0
7,1,2,1,12906,15,2019-10-02,2019-12-16,20.89,20.89,20.89,17,3,1,1,10,2,0,1,15,2,3,1,10,6,7,1
9,4,4,0,12907,16,2019-10-02,2019-12-16,21.86,21.86,21.859999999999996,7,4,5,0,19,5,5,1,19,7,6,2,20,3,1,1
4,3,3,0,12908,322,2019-10-02,2019-12-16,22.22,22.22,22.22,3,0,1,0,4,1,0,1,5,5,4,2,10,6,7,1
11,3,0,0,12909,40,2019-10-02,2019-12-16,18.73,18.73,18.73,9,5,2,1,17,6,1,0,2,0,0,0,23,7,6,3
2,1,0,0,12910,209,2019-10-02,2019-12-16,23.49,23.49,23.49,0,0,0,0,5,2,3,0,6,2,2,0,20,9,0,4
22,2,2,0,12911,47,2019-10-02,2019-12-16,23.57,23.57,23.569999999999997,21,3,2,1,8,1,4,0,16,5,2,2,14,6,3,1
14,4,1,2,12912,44,2019-10-02,2019-12-16,23.81,23.81,23.81,13,5,5,0,17,8,3,2,20,6,2,0,28,15,9,2
4,0,0,0,12913,45,2019-10-02,2019-12-16,24.13,24.13,24.13,10,1,2,0,2,1,0,1,5,1,0,1,5,6,4,2
4,1,0,0,12914,210,2019-10-02,2019-12-16,24.9,24.9,24.9,3,2,1,1,4,3,2,0,11,4,1,0,12,12,6,3
5,4,8,0,12915,46,2019-10-02,2019-12-16,25.24,25.24,25.24,11,4,1,1,9,3,5,0,11,4,0,1,25,5,1,2
11,0,0,0,12916,3,2019-10-02,2019-12-16,28.41,28.41,28.41,25,3,0,2,20,2,0,2,30,4,3,0,26,1,3,0
7,1,0,0,12917,45,2019-10-02,2019-12-16,35.56,35.56,35.56,7,0,0,0,16,3,2,1,17,2,0,2,21,1,1,1
1,0,2,0,12918,50,2019-10-02,2019-12-16,34.52,34.52,34.52,10,2,0,1,7,2,0,0,20,4,3,2,12,5,3,1
20,3,1,0,12919,43,2019-10-02,2019-12-16,79.37,79.37,79.37,40,3,0,1,14,1,0,1,22,1,2,0,34,6,1,2
6,9,4,2,12920,19,2019-10-01,2019-12-16,0.32,0.32,0.32,2,1,1,1,4,0,1,0,5,13,1,3,15,7,2,0
5,3,1,1,12921,72,2019-10-01,2019-12-16,0.35,0.35,0.35,5,2,2,0,7,3,0,2,7,1,1,0,19,8,2,2
4,9,5,3,12922,57,2019-10-01,2019-12-16,0.38,0.38,0.37999999999999995,1,4,7,1,1,5,3,2,2,3,0,1,0,0,4,0
1,1,2,2,12923,66,2019-10-01,2019-12-16,0.38,0.38,0.38000000000000006,2,4,2,1,2,6,2,1,2,5,1,1,2,2,4,1
2,3,5,1,12924,10,2019-10-01,2019-12-16,0.35,0.35,0.35,3,9,1,1,3,6,2,1,3,2,2,1,1,1,2,1
3,2,2,1,12925,211,2019-10-01,2019-12-16,0.44,0.44,0.44,0,1,2,0,3,15,6,2,0,0,0,0,2,7,9,1
0,5,3,2,12926,212,2019-10-01,2019-12-16,0.44,0.44,0.44000000000000006,0,0,0,0,1,11,0,2,0,0,0,0,0,0,0,0
2,2,0,1,12927,75,2019-10-01,2019-12-16,0.48,0.48,0.48,0,0,1,0,1,5,6,2,4,8,7,2,1,2,0,0
4,3,3,0,12928,76,2019-10-01,2019-12-16,0.48,0.48,0.48,1,3,2,1,0,0,1,0,2,13,10,3,0,0,1,0
0,4,3,3,12929,95,2019-10-01,2019-12-16,0.48,0.48,0.48,4,2,4,0,0,3,0,0,1,9,3,2,1,5,0,2
0,2,0,1,12930,62,2019-10-01,2019-12-16,0.48,0.48,0.48,1,9,9,0,0,6,4,1,3,6,6,2,0,8,8,1
2,4,0,1,12931,29,2019-10-01,2019-12-16,0.48,0.48,0.48,4,7,10,1,5,4,0,1,5,3,3,1,2,3,0,1
0,1,0,0,12932,30,2019-10-01,2019-12-16,0.48,0.48,0.48,2,0,2,0,1,2,0,1,3,4,2,1,1,3,0,2
1,1,0,1,12933,31,2019-10-01,2019-12-16,0.48,0.48,0.48,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4
10,1,2,0,12934,1,2019-10-01,2019-12-16,0.48,0.48,0.48000000000000004,3,1,1,0,5,1,0,1,3,3,1,1,9,8,1,2
2,2,0,0,12935,128,2019-10-01,2019-12-16,0.63,0.63,0.63,4,3,4,0,4,5,4,1,6,8,0,2,1,6,4,1
2,3,1,0,12936,115,2019-10-01,2019-12-16,0.63,0.63,0.63,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
2,8,1,3,12937,213,2019-10-01,2019-12-16,0.63,0.63,0.63,3,14,2,3,0,3,3,0,0,0,0,0,0,0,0,0
0,0,2,0,12938,63,2019-10-01,2019-12-16,0.63,0.63,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2,0,0,12939,9,2019-10-01,2019-12-16,0.63,0.63,0.63,2,2,1,2,1,1,3,0,5,13,12,1,4,8,10,1
1,2,0,0,12940,26,2019-10-01,2019-12-16,0.63,0.63,0.63,1,0,0,0,0,4,1,1,1,3,3,2,2,3,3,1
2,4,6,0,12941,13,2019-10-01,2019-12-16,0.63,0.63,0.63,4,5,3,1,2,7,4,0,2,7,5,1,1,3,3,2
2,10,1,1,12942,218,2019-10-01,2019-12-16,0.63,0.63,0.63,2,3,5,1,1,0,1,0,1,0,6,0,3,18,7,3
10,0,6,0,12943,422,2019-10-01,2019-12-16,0.67,0.67,0.6700000000000002,19,17,14,3,8,0,7,0,7,0,14,0,17,9,17,1
2,0,2,0,12944,214,2019-10-01,2019-12-16,0.71,0.71,0.71,1,1,0,1,3,6,1,0,2,4,1,1,0,3,0,1
1,2,0,0,12945,54,2019-10-01,2019-12-16,0.71,0.63,0.6833333333333332,1,0,1,0,2,0,0,0,2,11,0,2,0,11,5,2
1,1,0,0,12946,55,2019-10-01,2019-12-16,0.73,0.73,0.73,0,0,0,0,0,2,2,2,1,1,0,1,2,1,0,0
0,2,4,1,12947,28,2019-10-01,2019-12-16,0.79,0.79,0.79,3,2,1,0,1,5,5,0,1,1,0,1,0,0,0,0
1,1,2,0,12948,29,2019-10-01,2019-12-16,0.79,0.79,0.79,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,3,1,1,12949,61,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999999,20,2,1,1,25,4,2,0,26,0,0,2,25,6,0,1
2,2,4,2,12950,129,2019-10-01,2019-12-16,0.79,0.79,0.79,0,5,5,1,3,3,3,0,1,5,5,2,5,17,16,1
2,2,4,0,12951,35,2019-10-01,2019-12-16,0.79,0.79,0.79,7,1,2,1,0,1,1,0,4,7,3,2,3,6,4,1
2,1,0,0,12952,1038,2019-10-01,2019-12-16,0.79,0.79,0.79,3,4,2,2,2,2,1,0,2,1,6,0,3,4,2,2
4,3,2,1,12953,1039,2019-10-01,2019-12-16,0.32,0.32,0.32,4,3,0,0,3,15,4,3,7,6,7,0,1,4,6,1
0,4,0,1,12954,1040,2019-10-01,2019-12-16,0.56,0.56,0.56,3,2,1,1,4,4,2,1,3,6,6,1,5,5,8,1
2,1,0,0,12955,1041,2019-10-01,2019-12-16,0.79,0.79,0.79,6,1,4,1,1,3,3,0,11,5,5,2,1,2,0,0
3,3,2,0,12956,1042,2019-10-01,2019-12-16,0.79,0.79,0.79,6,1,2,1,2,5,4,1,0,1,2,1,2,5,1,1
3,2,4,0,12957,1043,2019-10-01,2019-12-16,0.79,0.79,0.79,3,2,3,0,0,3,4,0,5,5,5,2,11,6,7,2
5,3,1,2,12958,1044,2019-10-01,2019-12-16,0.79,0.79,0.7900000000000001,2,1,1,0,1,2,1,1,1,5,2,3,6,1,6,0
0,1,1,0,12959,1045,2019-10-01,2019-12-16,0.79,0.79,0.79,6,4,3,2,1,4,1,1,2,0,2,0,5,2,3,1
2,1,0,0,12960,1046,2019-10-01,2019-12-16,0.79,0.79,0.79,2,3,5,0,2,5,3,2,0,0,0,0,2,4,8,1
2,1,2,0,12961,1047,2019-10-01,2019-12-16,0.79,0.79,0.79,1,1,3,0,7,8,6,1,11,11,8,2,5,5,11,1
2,3,3,0,12962,1048,2019-10-01,2019-12-16,0.79,0.79,0.79,0,1,1,1,2,1,3,1,2,5,9,0,12,9,13,2
2,0,3,0,12963,1049,2019-10-01,2019-12-16,0.79,0.79,0.79,4,3,2,0,4,3,0,1,4,2,2,1,7,4,3,2
2,0,1,0,12964,1050,2019-10-01,2019-12-16,0.79,0.79,0.79,5,4,10,0,3,5,2,2,3,8,6,2,6,9,5,0
1,1,1,0,12965,1051,2019-10-01,2019-12-16,0.79,0.79,0.79,2,0,0,0,0,1,0,0,11,2,6,1,3,8,5,3
1,3,1,0,12966,1052,2019-10-01,2019-12-16,0.79,0.79,0.79,1,0,0,0,0,2,1,2,5,3,4,1,4,2,2,1
5,2,7,0,12967,1053,2019-10-01,2019-12-16,0.79,0.79,0.7899999999999999,2,2,4,0,3,3,1,0,14,20,13,1,6,14,8,3
6,4,8,1,12968,1054,2019-10-01,2019-12-16,0.79,0.79,0.79,3,3,2,1,1,2,1,1,3,2,5,1,2,7,6,1
4,3,9,0,12969,1055,2019-10-01,2019-12-16,0.79,0.79,0.79,2,1,0,0,0,2,1,1,3,3,4,0,13,10,5,3
1,2,0,1,12970,1056,2019-10-01,2019-12-16,0.79,0.79,0.79,1,1,1,0,0,1,0,0,2,2,5,0,6,7,3,4
3,0,0,0,12971,19,2019-10-01,2019-12-16,0.79,0.79,0.79,2,1,2,0,2,2,2,2,2,4,1,1,3,5,5,1
6,0,2,0,12972,20,2019-10-01,2019-12-16,0.79,0.79,0.79,8,1,1,0,5,0,0,1,17,9,9,2,8,5,3,1
1,0,0,0,12973,64,2019-10-01,2019-12-16,0.79,0.79,0.79,1,0,1,0,3,0,2,0,1,0,1,0,6,27,7,4
1,2,0,0,12974,58,2019-10-01,2019-12-16,0.79,0.79,0.79,5,1,0,0,0,0,0,0,3,0,3,1,8,4,1,3
4,5,4,2,12975,67,2019-10-01,2019-12-16,0.79,0.79,0.7900000000000001,5,4,3,0,5,6,4,2,9,7,4,1,2,2,1,1
3,5,2,2,12976,68,2019-10-01,2019-12-16,0.79,0.79,0.79,3,2,0,1,3,3,1,3,4,7,9,0,6,2,2,0
3,2,0,1,12977,69,2019-10-01,2019-12-16,0.79,0.79,0.79,0,1,0,1,4,3,3,0,2,6,2,2,2,3,6,1
2,9,10,0,12978,70,2019-10-01,2019-12-16,0.79,0.79,0.79,0,3,3,0,1,3,4,1,0,10,6,2,10,8,4,1
1,3,1,1,12979,71,2019-10-01,2019-12-16,0.79,0.79,0.79,0,0,0,0,0,3,3,0,1,3,1,1,1,3,0,3
6,14,11,1,12980,72,2019-10-01,2019-12-16,0.79,0.79,0.79,2,4,7,0,5,8,3,2,5,10,13,1,6,8,5,1
5,3,3,2,12981,63,2019-10-01,2019-12-16,0.79,0.79,0.7900000000000001,3,7,4,1,2,9,8,1,3,7,3,1,10,10,13,1
2,1,1,0,12982,64,2019-10-01,2019-12-16,0.79,0.79,0.79,0,3,2,0,0,3,1,0,0,1,1,1,3,6,3,3
0,2,1,0,12983,65,2019-10-01,2019-12-16,0.79,0.79,0.79,5,3,17,0,0,6,2,1,0,7,2,1,2,7,11,2
0,5,1,3,12984,66,2019-10-01,2019-12-16,0.79,0.79,0.79,3,4,8,0,2,6,2,1,3,6,1,2,1,2,4,1
3,4,2,0,12985,20,2019-10-01,2019-12-16,0.87,0.87,0.87,6,2,2,0,7,2,4,0,13,6,3,2,2,6,3,2
2,1,4,1,12986,21,2019-10-01,2019-12-16,0.87,0.87,0.87,5,2,0,0,2,3,2,1,4,4,2,2,3,2,2,1
0,1,0,0,12987,1,2019-10-01,2019-12-16,0.87,0.87,0.87,14,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4,1,1,0,12988,159,2019-10-01,2019-12-16,0.89,0.89,0.89,8,7,3,1,2,3,9,0,10,7,5,2,4,0,1,1
0,3,6,0,12989,56,2019-10-01,2019-12-16,0.92,0.92,0.9200000000000002,4,2,0,0,1,4,4,1,2,2,0,1,2,0,3,0
1,5,4,1,12990,57,2019-10-01,2019-12-16,0.92,0.92,0.92,0,0,0,0,0,0,2,0,1,2,2,3,1,2,1,1
1,0,0,0,12991,30,2019-10-01,2019-12-16,0.95,0.95,0.95,0,0,2,0,0,0,4,0,0,2,0,1,0,1,2,1
0,1,0,1,12992,31,2019-10-01,2019-12-16,0.95,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2
3,4,0,1,12993,32,2019-10-01,2019-12-16,0.95,0.95,0.95,0,1,1,1,2,3,3,2,3,1,4,0,0,4,1,1
0,2,0,1,12994,33,2019-10-01,2019-12-16,0.95,0.95,0.9499999999999998,1,1,0,0,0,0,1,0,0,0,3,0,1,10,13,3
0,1,0,1,12995,116,2019-10-01,2019-12-16,0.95,0.95,0.95,0,2,2,1,1,5,3,1,0,0,0,1,1,2,5,0
0,1,0,0,12996,117,2019-10-01,2019-12-16,0.95,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,12997,108,2019-10-01,2019-12-16,0.98,0.98,0.98,2,4,1,0,2,1,0,1,2,4,6,0,6,8,4,3
2,2,3,1,12998,65,2019-10-01,2019-12-16,1.02,1.02,1.02,0,3,0,1,1,0,0,0,2,3,1,2,0,3,1,1
1,1,0,2,12999,66,2019-10-01,2019-12-16,1.02,1.02,1.02,1,3,0,1,4,4,2,0,1,2,1,1,1,5,1,2
3,9,3,0,13000,215,2019-10-01,2019-12-16,1.03,1.03,1.03,3,11,3,3,2,2,2,0,1,0,0,0,0,3,1,1
2,2,0,2,13001,27,2019-10-01,2019-12-16,1.03,1.03,1.03,4,6,3,1,2,4,4,2,4,6,4,0,1,5,0,1
1,2,0,0,13002,73,2019-10-01,2019-12-16,1.03,1.03,1.03,2,3,3,1,1,1,0,1,3,5,2,1,1,1,0,1
2,3,3,0,13003,74,2019-10-01,2019-12-16,1.03,1.03,1.03,0,2,0,1,5,1,1,0,6,4,4,1,6,2,0,1
2,3,1,0,13004,75,2019-10-01,2019-12-16,1.03,1.03,1.03,10,9,7,1,2,8,3,1,4,4,1,0,4,5,1,2
5,7,5,2,13005,118,2019-10-01,2019-12-16,1.1,1.1,1.0999999999999999,6,5,10,0,6,5,3,0,4,6,1,3,12,9,6,1
3,5,2,4,13006,119,2019-10-01,2019-12-16,1.1,1.1,1.1,5,1,2,2,5,4,1,0,1,3,2,1,1,2,3,1
0,2,0,0,13007,1057,2019-10-01,2019-12-16,1.11,1.11,1.11,7,1,2,1,12,9,6,1,4,0,5,0,3,5,9,2
2,2,0,0,13008,1058,2019-10-01,2019-12-16,1.11,1.11,1.11,2,2,1,0,4,7,5,1,9,3,11,0,7,9,8,3
1,1,0,1,13009,1059,2019-10-01,2019-12-16,1.11,1.11,1.11,0,1,0,0,13,2,0,1,6,1,3,0,9,6,6,3
0,2,2,0,13010,216,2019-10-01,2019-12-16,1.11,1.11,1.11,0,1,0,1,0,2,1,0,0,2,0,2,0,2,5,1
2,5,3,0,13011,219,2019-10-01,2019-12-16,1.11,1.11,1.11,1,7,9,0,4,13,5,1,2,7,2,2,6,7,4,1
2,0,0,0,13012,220,2019-10-01,2019-12-16,1.03,1.03,1.03,2,0,0,0,2,0,0,0,0,0,3,0,5,11,8,4
0,2,0,2,13013,217,2019-10-01,2019-12-16,1.21,1.21,1.21,1,1,0,0,0,3,0,1,1,1,0,0,0,1,1,1
2,1,1,0,13014,79,2019-10-01,2019-12-16,1.21,1.21,1.21,2,5,4,2,0,2,0,0,1,3,0,1,0,0,0,0
1,2,0,1,13015,221,2019-10-01,2019-12-16,1.25,1.25,1.25,2,8,4,2,3,1,0,0,2,4,1,2,2,1,1,0
10,3,6,0,13016,1060,2019-10-01,2019-12-16,1.27,1.27,1.2699999999999998,10,2,4,0,20,5,4,2,28,8,8,0,6,2,3,2
5,0,2,2,13017,1061,2019-10-01,2019-12-16,1.27,1.27,1.27,1,4,3,1,6,1,0,0,6,5,5,0,7,10,6,3
5,2,3,1,13018,218,2019-10-01,2019-12-16,1.27,1.27,1.2699999999999998,1,1,1,1,3,3,2,2,1,3,0,0,0,2,3,0
15,1,0,1,13019,222,2019-10-01,2019-12-16,1.27,1.27,1.2699999999999998,20,4,5,0,1,0,0,0,0,0,0,0,2,7,0,3
3,4,0,4,13020,33,2019-10-01,2019-12-16,1.27,1.27,1.2699999999999998,5,4,3,0,7,3,4,0,5,1,0,0,12,2,6,2
4,17,6,4,13021,51,2019-10-01,2019-12-16,1.32,1.32,1.32,1,1,0,0,1,0,0,0,0,4,0,1,5,24,7,3
1,1,0,1,13022,223,2019-10-01,2019-12-16,1.41,1.41,1.41,1,0,0,0,0,0,0,0,4,2,4,1,9,7,1,2
2,2,1,0,13023,10,2019-10-01,2019-12-16,1.43,1.43,1.43,14,3,4,1,4,4,2,0,7,6,6,1,6,5,1,2
3,7,6,0,13024,62,2019-10-01,2019-12-16,1.43,1.43,1.43,3,6,5,2,6,1,5,2,2,1,0,0,1,0,1,0
5,1,1,0,13025,1062,2019-10-01,2019-12-16,1.43,1.43,1.43,8,1,0,0,11,1,1,1,13,1,4,0,17,9,2,3
3,2,4,0,13026,1063,2019-10-01,2019-12-16,1.43,1.43,1.4300000000000002,1,0,0,0,6,2,2,0,25,3,5,0,16,7,12,4
0,2,0,0,13027,1064,2019-10-01,2019-12-16,1.43,1.43,1.43,11,3,5,0,7,3,2,0,25,8,9,2,22,13,8,2
3,0,6,0,13028,1065,2019-10-01,2019-12-16,1.43,1.43,1.43,2,2,1,0,3,1,1,0,3,0,1,1,13,5,7,3
3,1,0,1,13029,1066,2019-10-01,2019-12-16,1.43,1.43,1.43,1,0,0,0,3,1,2,0,3,3,7,2,16,8,10,2
3,1,1,0,13030,1067,2019-10-01,2019-12-16,1.43,1.43,1.43,17,3,9,1,4,3,3,0,10,6,9,1,11,13,5,2
2,2,1,1,13031,1068,2019-10-01,2019-12-16,1.43,1.43,1.43,3,2,1,1,2,1,1,0,2,3,3,2,5,6,3,1
1,0,2,0,13032,1069,2019-10-01,2019-12-16,1.43,1.43,1.43,2,0,2,0,1,2,0,0,9,2,5,1,17,5,7,3
3,1,2,1,13033,1070,2019-10-01,2019-12-16,1.43,1.43,1.43,4,1,3,0,2,1,3,0,9,0,1,2,11,6,7,2
2,1,5,0,13034,1071,2019-10-01,2019-12-16,1.43,1.43,1.43,2,2,5,0,2,1,2,0,2,1,3,0,11,12,6,4
2,1,0,0,13035,109,2019-10-01,2019-12-16,1.43,1.43,1.43,0,0,3,0,2,2,2,1,3,2,2,1,7,2,2,2
1,4,5,1,13036,186,2019-10-01,2019-12-16,1.43,1.43,1.43,2,6,4,2,0,0,3,0,1,0,5,0,7,9,6,2
0,6,0,0,13037,38,2019-10-01,2019-12-16,1.43,1.43,1.43,4,8,5,1,4,7,4,1,2,3,9,1,1,5,8,1
0,4,2,0,13038,224,2019-10-01,2019-12-16,1.43,1.43,1.43,2,2,2,2,0,0,0,0,2,8,4,1,0,0,4,0
0,0,1,0,13039,120,2019-10-01,2019-12-16,1.43,1.43,1.43,0,4,0,1,0,0,3,0,8,17,2,3,0,0,3,0
1,7,4,4,13040,52,2019-10-01,2019-12-16,1.29,1.29,1.29,0,10,2,2,3,4,4,0,6,9,2,2,4,0,0,0
6,2,0,0,13041,19,2019-10-01,2019-12-16,1.43,1.43,1.43,5,1,2,0,11,3,4,0,13,13,6,0,8,20,11,4
22,5,6,1,13042,80,2019-10-01,2019-12-16,1.51,1.51,1.51,23,7,4,2,24,13,5,1,29,11,7,0,46,10,8,1
1,0,0,0,13043,22,2019-10-01,2019-12-16,1.51,1.51,1.51,1,1,0,1,4,1,3,0,7,5,4,2,5,5,5,1
1,1,2,0,13044,23,2019-10-01,2019-12-16,1.51,1.51,1.51,0,3,3,1,4,4,4,1,2,0,1,1,6,1,0,1
3,0,0,0,13045,24,2019-10-01,2019-12-16,1.51,1.51,1.51,1,4,1,2,5,2,2,1,3,5,3,0,6,5,4,1
0,3,0,2,13046,225,2019-10-01,2019-12-16,1.51,1.51,1.51,0,1,0,2,1,1,0,1,1,5,5,1,3,3,5,0
5,5,3,1,13047,47,2019-10-01,2019-12-16,1.52,1.52,1.5199999999999998,11,5,3,2,4,1,0,1,4,1,5,0,3,7,4,1
2,4,4,2,13048,423,2019-10-01,2019-12-16,1.57,1.57,1.57,5,4,7,0,2,9,4,0,5,15,7,1,1,12,15,3
2,1,2,0,13049,76,2019-10-01,2019-12-16,1.57,1.57,1.5699999999999998,4,1,2,0,0,0,0,0,4,2,3,1,9,3,2,2
1,2,0,1,13050,35,2019-10-01,2019-12-16,1.57,1.57,1.57,3,3,0,1,0,3,0,1,0,0,0,0,1,4,2,2
2,3,0,1,13051,121,2019-10-01,2019-12-16,1.57,1.57,1.57,3,6,3,2,1,2,0,0,0,0,0,0,0,5,1,2
4,1,2,0,13052,122,2019-10-01,2019-12-16,1.57,1.57,1.57,1,0,1,0,0,5,2,1,5,7,2,2,4,3,4,1
1,0,7,1,13053,424,2019-10-01,2019-12-16,1.59,1.59,1.59,2,4,8,1,2,17,8,2,7,13,5,0,5,5,4,1
0,3,1,0,13054,425,2019-10-01,2019-12-16,1.59,1.59,1.59,2,1,1,0,0,0,1,0,2,4,4,2,8,6,4,2
4,3,0,0,13055,426,2019-10-01,2019-12-16,1.59,1.59,1.59,3,4,6,1,1,0,0,0,4,8,4,3,8,2,7,0
1,2,2,0,13056,427,2019-10-01,2019-12-16,1.59,1.59,1.59,1,2,2,1,1,5,2,2,6,4,6,1,3,2,3,0
2,6,6,3,13057,428,2019-10-01,2019-12-16,1.59,1.59,1.59,4,2,6,0,1,4,8,0,3,10,4,1,1,10,5,3
3,0,0,0,13058,429,2019-10-01,2019-12-16,1.59,1.59,1.59,1,1,2,0,1,1,1,0,0,0,1,0,6,14,9,4
1,2,1,1,13059,430,2019-10-01,2019-12-16,1.59,1.59,1.59,5,2,2,1,3,3,2,0,4,8,8,2,1,3,2,1
2,5,1,0,13060,431,2019-10-01,2019-12-16,1.59,1.59,1.59,0,1,4,0,6,1,0,0,5,6,4,1,2,3,3,3
2,2,0,0,13061,432,2019-10-01,2019-12-16,1.59,1.59,1.59,1,2,4,1,7,4,4,1,3,3,5,2,1,2,1,0
2,1,2,0,13062,433,2019-10-01,2019-12-16,1.59,1.59,1.5900000000000003,1,0,0,0,2,3,4,1,5,5,5,2,10,4,6,1
0,0,0,1,13063,434,2019-10-01,2019-12-16,1.59,1.59,1.59,0,5,2,1,0,14,5,1,3,3,1,1,2,2,1,1
3,1,0,0,13064,435,2019-10-01,2019-12-16,1.59,1.59,1.59,8,4,2,2,2,0,2,0,4,7,4,2,3,1,2,0
3,2,0,2,13065,81,2019-10-01,2019-12-16,1.59,1.59,1.59,2,3,30,1,5,8,4,1,14,17,6,2,9,5,6,0
1,0,0,0,13066,82,2019-10-01,2019-12-16,1.59,1.59,1.59,1,0,0,0,1,0,0,1,4,8,7,2,4,6,3,1
0,1,1,0,13067,1072,2019-10-01,2019-12-16,1.59,1.59,1.59,9,2,2,2,5,1,1,0,3,1,1,0,10,9,11,2
0,0,2,0,13068,1073,2019-10-01,2019-12-16,1.59,1.59,1.59,3,2,1,2,6,1,0,0,2,2,5,0,6,1,2,2
6,3,4,0,13069,1074,2019-10-01,2019-12-16,1.59,1.59,1.59,7,0,4,0,12,2,3,1,9,4,4,2,10,5,9,1
9,3,3,0,13070,120,2019-10-01,2019-12-16,1.59,1.59,1.59,2,4,2,0,4,2,2,0,4,1,3,1,9,10,4,3
1,4,5,2,13071,121,2019-10-01,2019-12-16,1.59,1.59,1.59,0,3,2,0,8,7,6,3,5,1,3,0,1,0,4,1
2,0,0,0,13072,160,2019-10-01,2019-12-16,1.59,1.59,1.59,1,2,3,1,2,4,7,1,3,3,0,1,5,0,2,1
0,3,3,1,13073,226,2019-10-01,2019-12-16,1.59,1.59,1.59,0,4,0,1,1,3,0,3,2,2,4,0,0,0,2,0
0,0,2,0,13074,10,2019-10-01,2019-12-16,1.59,1.59,1.59,0,0,0,0,2,3,8,1,10,6,5,2,11,7,1,0
3,3,0,2,13075,8,2019-10-01,2019-12-16,1.59,1.59,1.59,1,3,2,1,3,2,1,1,2,2,3,0,8,7,6,2
6,1,0,1,13076,73,2019-10-01,2019-12-16,1.63,1.63,1.63,0,2,7,1,1,2,1,1,3,0,3,0,2,0,2,0
3,0,0,0,13077,80,2019-10-01,2019-12-16,1.65,1.65,1.6499999999999997,1,0,3,0,3,7,2,4,1,6,5,0,5,5,7,0
1,2,1,1,13078,11,2019-10-01,2019-12-16,1.67,1.67,1.67,2,6,5,1,5,6,4,2,7,3,1,0,5,4,2,1
12,7,6,3,13079,459,2019-10-01,2019-12-16,1.73,1.73,1.7300000000000002,21,15,8,3,3,0,6,0,4,0,18,0,21,12,43,1
12,11,12,1,13080,460,2019-10-01,2019-12-16,1.73,1.73,1.73,9,22,11,4,2,0,0,0,2,0,1,0,3,0,2,0
42,44,20,7,13081,461,2019-10-01,2019-12-16,1.73,1.73,1.7299999999999986,39,31,18,4,5,0,11,0,5,0,12,0,1,0,8,0
3,3,0,0,13082,436,2019-10-01,2019-12-16,1.59,1.59,1.59,0,2,4,1,0,0,0,0,0,2,4,1,3,7,6,2
14,3,1,1,13083,1075,2019-10-01,2019-12-16,1.75,1.75,1.75,18,1,1,0,31,6,7,1,43,6,5,0,59,13,9,3
6,6,6,2,13084,1076,2019-10-01,2019-12-16,1.75,1.75,1.75,10,7,17,3,3,3,3,0,6,10,8,0,13,10,12,1
4,2,1,1,13085,1077,2019-10-01,2019-12-16,1.75,1.75,1.75,2,0,2,0,0,2,7,0,5,6,5,2,10,7,4,2
0,1,0,0,13086,1078,2019-10-01,2019-12-16,1.75,1.75,1.75,1,1,4,0,5,3,5,1,10,7,7,0,10,8,3,3
4,3,4,1,13087,161,2019-10-01,2019-12-16,1.75,1.75,1.75,2,3,1,1,4,4,1,0,46,4,4,0,23,6,4,3
0,1,0,0,13088,162,2019-10-01,2019-12-16,1.75,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,4
2,1,2,0,13089,90,2019-10-01,2019-12-16,1.75,1.75,1.75,4,2,1,0,2,3,2,1,6,5,3,2,10,7,1,1
4,2,2,1,13090,91,2019-10-01,2019-12-16,1.75,1.75,1.75,4,8,1,1,4,8,7,1,6,6,8,1,6,11,4,1
0,0,1,0,13091,3,2019-10-01,2019-12-16,1.75,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1,6,1,1,13092,219,2019-10-01,2019-12-16,1.75,1.75,1.75,1,1,0,0,1,1,0,0,1,2,0,1,1,1,1,2
1,3,3,0,13093,81,2019-10-01,2019-12-16,1.75,1.75,1.75,3,2,1,0,0,0,1,0,3,6,8,2,5,9,6,2
8,2,0,1,13094,36,2019-10-01,2019-12-16,1.75,1.75,1.75,7,4,1,1,5,4,6,2,8,8,5,1,8,10,6,0
10,1,0,1,13095,37,2019-10-01,2019-12-16,1.75,1.75,1.75,4,1,0,0,4,2,3,1,3,10,6,3,10,8,6,0
